playerId,year,school_name,conf_abbr,class,pos,g,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,scrim_att,scrim_yds,scrim_yds_per_att,scrim_td
javon-ringer-1,2006,Michigan State,Big Ten,SO,RB,8,86,497,5.8,1,14,96,6.9,1,100,593,5.9,2
javon-ringer-1,2007,Michigan State,Big Ten,JR,RB,13,245,1447,5.9,6,35,295,8.4,0,280,1742,6.2,6
javon-ringer-1,2008,Michigan State,Big Ten,SR,RB,13,390,1637,4.2,22,28,190,6.8,0,418,1827,4.4,22
jon-ritchie-1,1993,Michigan,Big Ten,,RB,12,31,95,3.1,2,2,13,6.5,0,33,108,3.3,2
jon-ritchie-1,1994,Michigan,Big Ten,,RB,12,2,25,12.5,0,,,,,2,25,12.5,0
jon-ritchie-1,1996,Stanford,Pac-10,,RB,8,9,27,3.0,1,4,26,6.5,1,13,53,4.1,2
jon-ritchie-1,1997,Stanford,Pac-10,,RB,11,17,95,5.6,0,8,61,7.6,2,25,156,6.2,2
hank-rivera-1,1960,Oregon State,Ind,,DB,10,10,56,5.6,0,7,69,9.9,2,17,125,7.4,2
hank-rivera-1,1961,Oregon State,Ind,,DB,10,16,37,2.3,0,2,34,17.0,0,18,71,3.9,0
ron-rivers-1,1991,Fresno State,Big West,,RB,11,141,989,7.0,5,28,291,10.4,0,169,1280,7.6,5
ron-rivers-1,1992,Fresno State,WAC,,RB,13,154,1007,6.5,9,9,91,10.1,1,163,1098,6.7,10
ron-rivers-1,1993,Fresno State,WAC,,RB,12,230,1477,6.4,14,19,176,9.3,0,249,1653,6.6,14
chris-roberson-1,2001,Eastern Michigan,MAC,FR,RB,11,167,755,4.5,3,23,91,4.0,1,190,846,4.5,4
chris-roberson-1,2002,Eastern Michigan,MAC,SO,WR,12,6,22,3.7,0,40,379,9.5,7,46,401,8.7,7
chris-roberson-1,2003,Eastern Michigan,MAC,JR,WR,12,3,13,4.3,0,34,338,9.9,2,37,351,9.5,2
chris-roberson-1,2004,Eastern Michigan,MAC,SR,DB,11,0,0,,0,0,0,,0,0,0,,0
cr-roberts-1,1955,USC,PCC,,RB,10,72,469,6.5,5,5,62,12.4,0,77,531,6.9,5
cr-roberts-1,1956,USC,PCC,,RB,10,120,775,6.5,5,5,52,10.4,0,125,827,6.6,5
hal-roberts-1,1972,Houston,Ind,,P,11,2,18,9.0,0,,,,,2,18,9.0,0
willie-roberts-2,1969,Houston,Ind,,RB,10,25,136,5.4,2,4,96,24.0,1,29,232,8.0,3
willie-roberts-2,1970,Houston,Ind,,WR,11,3,8,2.7,0,2,36,18.0,0,5,44,8.8,0
willie-roberts-2,1971,Houston,Ind,,WR,12,3,-15,-5.0,0,9,267,29.7,3,12,252,21.0,3
bo-robinson-1,1975,West Texas A&M,MVC,,RB,11,136,538,4.0,5,,,,,136,538,4.0,5
bo-robinson-1,1976,West Texas A&M,MVC,,RB,11,148,725,4.9,3,3,28,9.3,0,151,753,5.0,3
bo-robinson-1,1977,West Texas A&M,MVC,,RB,11,201,1399,7.0,12,4,-7,-1.8,0,205,1392,6.8,12
bo-robinson-1,1978,West Texas A&M,MVC,,RB,11,168,880,5.2,3,6,42,7.0,0,174,922,5.3,3
jacque-robinson-1,1981,Washington,Pac-10,,RB,11,38,177,4.7,0,,,,,38,177,4.7,0
jacque-robinson-1,1982,Washington,Pac-10,,RB,11,222,926,4.2,7,9,59,6.6,0,231,985,4.3,7
jacque-robinson-1,1983,Washington,Pac-10,,RB,11,48,296,6.2,4,2,18,9.0,0,50,314,6.3,4
jacque-robinson-1,1984,Washington,Pac-10,,RB,11,195,901,4.6,13,23,167,7.3,1,218,1068,4.9,14
johnny-robinson-1,1957,LSU,SEC,,RB,10,22,97,4.4,2,4,37,9.3,0,26,134,5.2,2
johnny-robinson-1,1958,LSU,SEC,,RB,10,86,480,5.6,5,14,205,14.6,0,100,685,6.9,5
johnny-robinson-1,1959,LSU,SEC,,RB,10,84,316,3.8,1,16,181,11.3,4,100,497,5.0,5
josh-robinson-2,2012,Mississippi State,SEC,FR,RB,12,55,335,6.1,1,3,8,2.7,0,58,343,5.9,1
josh-robinson-2,2013,Mississippi State,SEC,SO,RB,13,78,459,5.9,3,12,115,9.6,0,90,574,6.4,3
josh-robinson-2,2014,Mississippi State,SEC,JR,RB,13,190,1203,6.3,11,28,370,13.2,1,218,1573,7.2,12
mandel-robinson-2,1979,Wyoming,WAC,,RB,12,92,401,4.4,1,6,79,13.2,1,98,480,4.9,2
mandel-robinson-2,1980,Wyoming,WAC,,RB,11,152,873,5.7,10,2,30,15.0,0,154,903,5.9,10
paul-robinson-1,1967,Arizona,WAC,,RB,10,80,306,3.8,0,6,27,4.5,1,86,333,3.9,1
rafael-robinson-1,1988,Wisconsin,Big Ten,,DB,11,,,,,,,,,0,0,,0
rafael-robinson-1,1989,Wisconsin,Big Ten,,DB,11,,,,,,,,,0,0,,0
rafael-robinson-1,1990,Wisconsin,Big Ten,,RB,8,73,235,3.2,1,10,46,4.6,0,83,281,3.4,1
rafael-robinson-1,1991,Wisconsin,Big Ten,,DB,10,,,,,,,,,0,0,,0
terry-robiskie-1,1973,LSU,SEC,,RB,11,55,252,4.6,3,1,9,9.0,0,56,261,4.7,3
terry-robiskie-1,1974,LSU,SEC,,RB,11,85,384,4.5,4,,,,,85,384,4.5,4
terry-robiskie-1,1975,LSU,SEC,,RB,11,214,764,3.6,10,13,92,7.1,0,227,856,3.8,10
terry-robiskie-1,1976,LSU,SEC,,RB,11,224,1117,5.0,12,11,109,9.9,0,235,1226,5.2,12
frank-robotti-1,1958,Boston College,Ind,,RB,10,67,296,4.4,1,4,48,12.0,0,71,344,4.8,1
frank-robotti-1,1959,Boston College,Ind,,RB,9,67,194,2.9,2,6,68,11.3,0,73,262,3.6,2
frank-robotti-1,1960,Boston College,Ind,,RB,10,47,198,4.2,2,5,35,7.0,0,52,233,4.5,2
jeff-rodenberger-1,1977,Maryland,ACC,,RB,11,2,8,4.0,0,,,,,2,8,4.0,0
jeff-rodenberger-1,1979,Maryland,ACC,,RB,11,29,107,3.7,0,1,8,8.0,0,30,115,3.8,0
jeff-rodenberger-1,1980,Maryland,ACC,,RB,6,8,26,3.3,0,3,30,10.0,0,11,56,5.1,0
jeff-rodenberger-1,1981,Maryland,ACC,,RB,9,18,64,3.6,0,4,23,5.8,0,22,87,4.0,0
john-roderick-1,1963,SMU,SWC,,RB,10,60,345,5.8,3,8,69,8.6,0,68,414,6.1,3
john-roderick-1,1965,SMU,SWC,,RB,10,15,25,1.7,,24,348,14.5,5,39,373,9.6,5
del-rodgers-1,1978,Utah,WAC,,RB,11,45,297,6.6,1,,,,,45,297,6.6,1
del-rodgers-1,1979,Utah,WAC,,RB,12,158,593,3.8,11,6,100,16.7,0,164,693,4.2,11
del-rodgers-1,1980,Utah,WAC,,RB,11,121,599,5.0,6,11,82,7.5,0,132,681,5.2,6
del-rodgers-1,1981,Utah,WAC,,RB,11,170,1127,6.6,13,17,156,9.2,1,187,1283,6.9,14
jacquizz-rodgers-1,2008,Oregon State,Pac-10,FR,RB,11,259,1253,4.8,11,29,247,8.5,1,288,1500,5.2,12
jacquizz-rodgers-1,2009,Oregon State,Pac-10,SO,RB,13,273,1440,5.3,21,78,522,6.7,1,351,1962,5.6,22
jacquizz-rodgers-1,2010,Oregon State,Pac-10,JR,RB,12,256,1184,4.6,14,44,287,6.5,3,300,1471,4.9,17
maurice-rodriguez-1,1997,Fresno State,WAC,,RB,12,3,11,3.7,0,,,,,3,11,3.7,0
maurice-rodriguez-1,2001,Fresno State,WAC,,DB,14,,,,,,,,,0,0,,0
charlie-rogers-1,1995,Georgia Tech,ACC,,KR,8,,,,,,,,,0,0,,0
charlie-rogers-1,1996,Georgia Tech,ACC,,RB,11,115,551,4.8,2,17,240,14.1,1,132,791,6.0,3
charlie-rogers-1,1997,Georgia Tech,ACC,,RB,9,58,297,5.1,0,20,184,9.2,1,78,481,6.2,1
charlie-rogers-1,1998,Georgia Tech,ACC,,RB,10,47,439,9.3,3,21,233,11.1,1,68,672,9.9,4
george-rogers-1,1977,South Carolina,Ind,,RB,12,143,623,4.4,3,14,185,13.2,1,157,808,5.1,4
george-rogers-1,1978,South Carolina,Ind,,RB,11,176,1006,5.7,6,8,41,5.1,0,184,1047,5.7,6
george-rogers-1,1979,South Carolina,Ind,,RB,12,311,1681,5.4,8,14,140,10.0,1,325,1821,5.6,9
george-rogers-1,1980,South Carolina,Ind,,RB,11,297,1781,6.0,14,7,23,3.3,0,304,1804,5.9,14
jacob-rogers-2,2002,USC,Pac-10,JR,OL,12,1,2,2.0,0,,,,,1,2,2.0,0
jacob-rogers-2,2003,USC,Pac-10,SR,OL,12,1,0,0.0,0,,,,,1,0,0.0,0
jimmy-rogers-1,1974,Oklahoma,Big 8,,RB,11,9,66,7.3,0,,,,,9,66,7.3,0
jimmy-rogers-1,1976,Oklahoma,Big 8,,RB,11,8,24,3.0,0,,,,,8,24,3.0,0
jimmy-rogers-1,1977,Oklahoma,Big 8,,RB,12,26,112,4.3,0,,,,,26,112,4.3,0
jimmy-rogers-1,1978,Oklahoma,Big 8,,RB,11,31,258,8.3,5,,,,,31,258,8.3,5
phil-rogers-2,1973,Virginia Tech,Ind,,RB,11,175,1036,5.9,1,27,97,3.6,0,202,1133,5.6,1
phil-rogers-2,1974,Virginia Tech,Ind,,RB,11,153,663,4.3,7,7,62,8.9,0,160,725,4.5,7
phil-rogers-2,1975,Virginia Tech,Ind,,QB,11,200,762,3.8,9,2,22,11.0,0,202,784,3.9,9
sam-rogers-1,2013,Virginia Tech,ACC,FR,FB,11,5,9,1.8,0,12,78,6.5,0,17,87,5.1,0
sam-rogers-1,2014,Virginia Tech,ACC,SO,FB,13,32,140,4.4,0,20,230,11.5,1,52,370,7.1,1
sam-rogers-1,2015,Virginia Tech,ACC,JR,FB,12,61,260,4.3,2,16,193,12.1,2,77,453,5.9,4
sam-rogers-1,2016,Virginia Tech,ACC,SR,FB,14,67,283,4.2,2,24,301,12.5,4,91,584,6.4,6
steve-rogers-1,1972,LSU,SEC,,RB,12,70,293,4.2,0,2,27,13.5,0,72,320,4.4,0
steve-rogers-1,1973,LSU,SEC,,RB,11,86,386,4.5,3,4,37,9.3,0,90,423,4.7,3
steve-rogers-1,1974,LSU,SEC,,RB,11,131,600,4.6,0,2,32,16.0,0,133,632,4.8,0
johnny-roland-1,1962,Missouri,Big 8,,RB,10,159,830,5.2,12,6,59,9.8,1,165,889,5.4,13
johnny-roland-1,1964,Missouri,Big 8,,RB,10,35,82,2.3,1,2,12,6.0,0,37,94,2.5,1
johnny-roland-1,1965,Missouri,Big 8,,RB,10,26,86,3.3,0,1,19,19.0,0,27,105,3.9,0
david-rolle-1,1956,Oklahoma,Big 7,,RB,10,12,65,5.4,0,,,,,12,65,5.4,0
david-rolle-1,1957,Oklahoma,Big 7,,RB,11,46,191,4.2,1,1,18,18.0,1,47,209,4.4,2
david-rolle-1,1958,Oklahoma,Big 7,,RB,10,38,199,5.2,0,1,34,34.0,0,39,233,6.0,0
thomas-rooks-1,1982,Illinois,Big Ten,,RB,11,32,212,6.6,1,1,7,7.0,0,33,219,6.6,1
thomas-rooks-1,1983,Illinois,Big Ten,,RB,11,156,842,5.4,8,25,178,7.1,3,181,1020,5.6,11
thomas-rooks-1,1984,Illinois,Big Ten,,RB,11,219,1056,4.8,4,17,111,6.5,1,236,1167,4.9,5
thomas-rooks-1,1985,Illinois,Big Ten,,RB,11,133,718,5.4,5,55,347,6.3,2,188,1065,5.7,7
george-rose-1,1961,Auburn,SEC,,RB,10,11,12,1.1,0,,,,,11,12,1.1,0
george-rose-1,1962,Auburn,SEC,,RB,10,33,128,3.9,1,7,132,18.9,1,40,260,6.5,2
george-rose-1,1963,Auburn,SEC,,RB,10,26,89,3.4,0,15,202,13.5,4,41,291,7.1,4
alex-ross-1,2013,Oklahoma,Big 12,FR,RB,2,3,19,6.3,0,0,0,,0,3,19,6.3,0
alex-ross-1,2014,Oklahoma,Big 12,SO,RB,13,88,595,6.8,4,10,65,6.5,0,98,660,6.7,4
alex-ross-1,2015,Oklahoma,Big 12,JR,RB,13,32,172,5.4,1,1,1,1.0,0,33,173,5.2,1
alex-ross-1,2016,Missouri,SEC,SR,RB,11,24,71,3.0,0,1,3,3.0,0,25,74,3.0,0
alvin-ross-1,1981,Oklahoma,Big 8,,RB,11,48,261,5.4,5,3,29,9.7,0,51,290,5.7,5
alvin-ross-1,1983,Oklahoma,Big 8,,RB,12,42,141,3.4,0,,,,,42,141,3.4,0
cory-ross-1,2002,Nebraska,Big 12,FR,RB,12,35,184,5.3,2,5,39,7.8,0,40,223,5.6,2
cory-ross-1,2003,Nebraska,Big 12,SO,RB,13,130,575,4.4,4,2,36,18.0,0,132,611,4.6,4
cory-ross-1,2004,Nebraska,Big 12,JR,RB,11,207,1102,5.3,6,21,262,12.5,2,228,1364,6.0,8
cory-ross-1,2005,Nebraska,Big 12,SR,RB,12,225,882,3.9,5,43,392,9.1,3,268,1274,4.8,8
willie-ross-1,1961,Nebraska,Big 8,,RB,10,45,198,4.4,,2,29,14.5,0,47,227,4.8,0
willie-ross-1,1962,Nebraska,Big 8,,RB,10,89,431,4.8,3,6,88,14.7,0,95,519,5.5,3
willie-ross-1,1963,Nebraska,Big 8,,RB,11,92,496,5.4,1,5,22,4.4,0,97,518,5.3,1
george-rosso-1,1953,Ohio State,Big Ten,,RB,9,14,28,2.0,0,6,49,8.2,0,20,77,3.9,0
kyle-rote-1,1948,SMU,SWC,,RB,11,132,603,4.6,5,23,270,11.7,3,155,873,5.6,8
kyle-rote-1,1950,SMU,SWC,,,,,,,,,,,,0,0,,0
pete-roth-1,1980,Northern Illinois,MAC,,RB,11,1,5,5.0,0,,,,,1,5,5.0,0
pete-roth-1,1981,Northern Illinois,MAC,,RB,9,60,225,3.8,1,5,51,10.2,0,65,276,4.2,1
pete-roth-1,1982,Northern Illinois,MAC,,RB,10,220,1008,4.6,4,11,115,10.5,0,231,1123,4.9,4
pete-roth-1,1984,Northern Illinois,MAC,,RB,9,137,557,4.1,4,24,155,6.5,0,161,712,4.4,4
fred-rothwell-1,1971,Kansas State,Big 8,,OL,11,1,24,24.0,0,,,,,1,24,24.0,0
larry-rountree-iii-1,2017,Missouri,SEC,FR,RB,13,126,703,5.6,6,5,57,11.4,0,131,760,5.8,6
larry-rountree-iii-1,2018,Missouri,SEC,SO,RB,13,225,1216,5.4,11,14,62,4.4,0,239,1278,5.3,11
larry-rountree-iii-1,2019,Missouri,SEC,JR,RB,12,186,829,4.5,9,13,70,5.4,0,199,899,4.5,9
larry-rountree-iii-1,2020,Missouri,SEC,SR,RB,10,209,972,4.7,14,15,100,6.7,0,224,1072,4.8,14
james-rouse-1,1985,Arkansas,SWC,,RB,11,99,550,5.6,8,6,81,13.5,1,105,631,6.0,9
james-rouse-1,1986,Arkansas,SWC,,RB,11,27,105,3.9,2,3,27,9.0,0,30,132,4.4,2
james-rouse-1,1987,Arkansas,SWC,,RB,12,182,1004,5.5,17,12,121,10.1,0,194,1125,5.8,17
james-rouse-1,1988,Arkansas,SWC,,RB,11,88,359,4.1,4,11,91,8.3,0,99,450,4.5,4
james-rouse-1,1989,Arkansas,SWC,,RB,,163,869,5.3,7,8,90,11.3,0,171,959,5.6,7
lee-rouson-1,1981,Colorado,Big 8,,RB,10,159,656,4.1,6,12,131,10.9,1,171,787,4.6,7
lee-rouson-1,1982,Colorado,Big 8,,RB,11,103,421,4.1,0,20,142,7.1,0,123,563,4.6,0
lee-rouson-1,1983,Colorado,Big 8,,RB,10,120,494,4.1,0,25,223,8.9,2,145,717,4.9,2
lee-rouson-1,1984,Colorado,Big 8,,RB,10,199,725,3.6,4,29,203,7.0,1,228,928,4.1,5
john-rowser-1,1963,Michigan,Big Ten,,RB,9,11,40,3.6,0,4,24,6.0,0,15,64,4.3,0
john-rowser-1,1965,Michigan,Big Ten,,RB,10,17,52,3.1,0,,,,,17,52,3.1,0
evan-royster-1,2007,Penn State,Big Ten,FR,RB,11,82,513,6.3,5,3,18,6.0,0,85,531,6.2,5
evan-royster-1,2008,Penn State,Big Ten,SO,RB,13,191,1236,6.5,12,17,155,9.1,0,208,1391,6.7,12
evan-royster-1,2009,Penn State,Big Ten,JR,RB,13,205,1169,5.7,6,16,187,11.7,2,221,1356,6.1,8
evan-royster-1,2010,Penn State,Big Ten,SR,RB,13,208,1014,4.9,6,25,202,8.1,1,233,1216,5.2,7
mazio-royster-1,1989,USC,Pac-10,,RB,12,7,50,7.1,1,,,,,7,50,7.1,1
mazio-royster-1,1990,USC,Pac-10,,RB,13,235,1168,5.0,8,25,199,8.0,0,260,1367,5.3,8
mazio-royster-1,1991,USC,Pac-10,,RB,11,111,542,4.9,7,7,31,4.4,0,118,573,4.9,7
mike-rozier-1,1981,Nebraska,Big 8,,RB,11,151,943,6.2,5,4,64,16.0,0,155,1007,6.5,5
mike-rozier-1,1982,Nebraska,Big 8,,RB,12,242,1689,7.0,15,6,46,7.7,2,248,1735,7.0,17
mike-rozier-1,1983,Nebraska,Big 8,,RB,12,275,2148,7.8,29,10,106,10.6,0,285,2254,7.9,29
bill-rudder-1,1971,Tennessee,SEC,,RB,11,78,414,5.3,2,5,41,8.2,0,83,455,5.5,2
bill-rudder-1,1972,Tennessee,SEC,,RB,11,88,420,4.8,2,6,30,5.0,1,94,450,4.8,3
bill-rudder-1,1973,Tennessee,SEC,,RB,11,75,426,5.7,3,7,48,6.9,1,82,474,5.8,4
tim-rudnick-1,1971,Notre Dame,Ind,,RB,10,1,2,2.0,0,,,,,1,2,2.0,0
jon-runyan-1,2015,Michigan,Big Ten,FR,OL,,,,,,,,,,0,0,,0
jon-runyan-1,2019,Michigan,Big Ten,SO,OL,1,1,-9,-9.0,0,0,0,,0,1,-9,-9.0,0
mark-rush-1,1979,Miami (FL),Ind,,RB,11,11,30,2.7,0,8,58,7.3,0,19,88,4.6,0
mark-rush-1,1980,Miami (FL),Ind,,RB,11,67,248,3.7,4,26,249,9.6,1,93,497,5.3,5
mark-rush-1,1981,Miami (FL),Ind,,RB,11,60,185,3.1,2,26,356,13.7,2,86,541,6.3,4
mark-rush-1,1982,Miami (FL),Ind,,RB,11,72,285,4.0,5,30,384,12.8,1,102,669,6.6,6
andy-russell-1,1960,Missouri,Big 8,,RB,10,35,130,3.7,0,,,,,35,130,3.7,0
andy-russell-1,1961,Missouri,Big 8,,RB,10,100,412,4.1,2,7,100,14.3,0,107,512,4.8,2
andy-russell-1,1962,Missouri,Big 8,,RB,10,37,120,3.2,1,1,13,13.0,0,38,133,3.5,1
clyde-russell-1,1973,Oklahoma,Big 8,,RB,11,25,96,3.8,1,,,,,25,96,3.8,1
clyde-russell-1,1974,Oklahoma,Big 8,,RB,11,53,480,9.1,3,,,,,53,480,9.1,3
gary-russell-1,2004,Minnesota,Big Ten,FR,RB,8,24,144,6.0,0,,,,,24,144,6.0,0
gary-russell-1,2005,Minnesota,Big Ten,SO,RB,12,186,1130,6.1,18,16,168,10.5,1,202,1298,6.4,19
leonard-russell-1,1990,Arizona State,Pac-10,,RB,11,174,810,4.7,9,22,257,11.7,1,196,1067,5.4,10
ed-rutkowski-1,1960,Notre Dame,Ind,,RB,10,25,76,3.0,0,2,43,21.5,0,27,119,4.4,0
ed-rutkowski-1,1961,Notre Dame,Ind,,QB,10,8,41,5.1,1,,,,,8,41,5.1,1
ed-rutkowski-1,1962,Notre Dame,Ind,,RB,10,16,52,3.3,1,3,-3,-1.0,0,19,49,2.6,1
frank-ryan-1,1956,Rice,SWC,,QB,10,77,101,1.3,3,,,,,77,101,1.3,3
frank-ryan-1,1957,Rice,SWC,,QB,10,69,195,2.8,1,,,,,69,195,2.8,1
nick-ryder-1,1960,Miami (FL),Ind,,RB,10,50,289,5.8,1,3,13,4.3,1,53,302,5.7,2
nick-ryder-1,1961,Miami (FL),Ind,,RB,10,80,329,4.1,0,5,33,6.6,0,85,362,4.3,0
nick-ryder-1,1962,Miami (FL),Ind,,RB,11,155,702,4.5,6,9,127,14.1,1,164,829,5.1,7
ted-rzempoluch-1,1960,Virginia,ACC,,RB,10,50,191,3.8,,5,58,11.6,0,55,249,4.5,0
ted-rzempoluch-1,1961,Virginia,ACC,,RB,10,48,162,3.4,,7,64,9.1,0,55,226,4.1,0
ted-rzempoluch-1,1962,Virginia,ACC,,RB,10,77,347,4.5,3,8,82,10.3,0,85,429,5.0,3
george-saimes-1,1960,Michigan State,Big Ten,,RB,9,32,160,5.0,1,4,32,8.0,0,36,192,5.3,1
george-saimes-1,1961,Michigan State,Big Ten,,RB,9,82,451,5.5,8,,,,,82,451,5.5,8
george-saimes-1,1962,Michigan State,Big Ten,,RB,9,122,642,5.3,9,4,46,11.5,0,126,688,5.5,9
pat-saindon-1,1982,Vanderbilt,SEC,,OL,11,1,1,1.0,0,,,,,1,1,1.0,0
brandon-saine-1,2007,Ohio State,Big Ten,FR,RB,11,60,267,4.5,2,12,160,13.3,1,72,427,5.9,3
brandon-saine-1,2008,Ohio State,Big Ten,SO,RB,12,26,65,2.5,1,3,37,12.3,0,29,102,3.5,1
brandon-saine-1,2009,Ohio State,Big Ten,JR,RB,13,145,739,5.1,4,17,224,13.2,2,162,963,5.9,6
brandon-saine-1,2010,Ohio State,Big Ten,SR,RB,13,70,337,4.8,2,23,195,8.5,5,93,532,5.7,7
rashaan-salaam-1,1992,Colorado,Big 8,,RB,7,27,158,5.9,1,1,0,0.0,0,28,158,5.6,1
rashaan-salaam-1,1993,Colorado,Big 8,,RB,9,161,844,5.2,8,13,118,9.1,0,174,962,5.5,8
rashaan-salaam-1,1994,Colorado,Big 8,,RB,11,298,2055,6.9,24,24,294,12.3,0,322,2349,7.3,24
ed-salem-1,1949,Alabama,SEC,,QB,10,72,241,3.3,4,3,44,14.7,0,75,285,3.8,4
ed-salem-1,1950,Alabama,SEC,,QB,11,90,373,4.1,8,7,92,13.1,0,97,465,4.8,8
roland-sales-1,1977,Arkansas,SWC,,RB,11,69,399,5.8,3,6,77,12.8,0,75,476,6.3,3
roland-sales-1,1978,Arkansas,SWC,,RB,11,45,216,4.8,1,8,82,10.3,0,53,298,5.6,1
roland-sales-1,1979,Arkansas,SWC,,RB,11,138,625,4.5,3,14,106,7.6,0,152,731,4.8,3
curtis-samuel-1,2014,Ohio State,Big Ten,FR,RB,14,58,383,6.6,6,11,95,8.6,0,69,478,6.9,6
curtis-samuel-1,2015,Ohio State,Big Ten,SO,RB,13,17,132,7.8,1,22,289,13.1,2,39,421,10.8,3
curtis-samuel-1,2016,Ohio State,Big Ten,JR,RB,13,97,771,7.9,8,74,865,11.7,7,171,1636,9.6,15
chris-samuels-1,1987,Texas,SWC,,RB,10,16,102,6.4,1,3,20,6.7,0,19,122,6.4,1
chris-samuels-1,1988,Texas,SWC,,RB,11,45,202,4.5,4,3,26,8.7,0,48,228,4.8,4
chris-samuels-1,1989,Texas,SWC,,RB,11,89,410,4.6,3,16,149,9.3,0,105,559,5.3,3
chris-samuels-1,1990,Texas,SWC,,RB,11,63,372,5.9,4,26,253,9.7,0,89,625,7.0,4
terry-samuels-1,1990,Kentucky,SEC,,RB,10,72,325,4.5,0,34,223,6.6,2,106,548,5.2,2
terry-samuels-1,1991,Kentucky,SEC,,RB,11,77,307,4.0,1,16,105,6.6,0,93,412,4.4,1
terry-samuels-1,1992,Kentucky,SEC,,RB,11,98,380,3.9,4,19,127,6.7,0,117,507,4.3,4
terry-samuels-1,1993,Kentucky,SEC,,TE,11,,,,,14,139,9.9,3,14,139,9.9,3
barry-sanders-1,1986,Oklahoma State,Big 8,,RB,8,74,325,4.4,2,,,,,74,325,4.4,2
barry-sanders-1,1987,Oklahoma State,Big 8,,RB,11,105,603,5.7,9,4,58,14.5,1,109,661,6.1,10
barry-sanders-1,1988,Oklahoma State,Big 8,,RB,11,344,2628,7.6,37,19,106,5.6,0,363,2734,7.5,37
barry-sanders-1,1986,Oklahoma State,Big 8,,RB,8,74,325,4.4,2,,,,,74,325,4.4,2
barry-sanders-1,1987,Oklahoma State,Big 8,,RB,11,105,603,5.7,9,4,58,14.5,1,109,661,6.1,10
barry-sanders-1,1988,Oklahoma State,Big 8,,RB,11,344,2628,7.6,37,19,106,5.6,0,363,2734,7.5,37
byron-sanders-1,1987,Northwestern,Big Ten,,RB,10,187,778,4.2,4,3,27,9.0,0,190,805,4.2,4
byron-sanders-1,1988,Northwestern,Big Ten,,RB,11,264,1062,4.0,4,9,127,14.1,1,273,1189,4.4,5
miles-sanders-1,2016,Penn State,Big Ten,FR,RB,13,25,184,7.4,1,2,24,12.0,1,27,208,7.7,2
miles-sanders-1,2017,Penn State,Big Ten,SO,RB,10,31,191,6.2,2,6,30,5.0,0,37,221,6.0,2
miles-sanders-1,2018,Penn State,Big Ten,JR,RB,13,220,1274,5.8,9,24,139,5.8,0,244,1413,5.8,9
thomas-sanders-1,1980,Texas A&M,SWC,,RB,11,52,201,3.9,1,10,55,5.5,2,62,256,4.1,3
thomas-sanders-1,1981,Texas A&M,SWC,,RB,11,94,344,3.7,3,7,46,6.6,0,101,390,3.9,3
thomas-sanders-1,1982,Texas A&M,SWC,,RB,3,18,96,5.3,1,5,25,5.0,1,23,121,5.3,2
thomas-sanders-1,1984,Texas A&M,SWC,,RB,11,167,738,4.4,1,16,89,5.6,0,183,827,4.5,1
reggie-sanderson-1,1970,Stanford,Pac-8,,RB,12,23,124,5.4,2,4,43,10.8,1,27,167,6.2,3
reggie-sanderson-1,1971,Stanford,Pac-8,,RB,12,80,342,4.3,3,16,160,10.0,0,96,502,5.2,3
reggie-sanderson-1,1972,Stanford,Pac-8,,RB,11,137,426,3.1,3,18,150,8.3,0,155,576,3.7,3
bishop-sankey-1,2011,Washington,Pac-12,FR,RB,12,28,187,6.7,1,6,14,2.3,0,34,201,5.9,1
bishop-sankey-1,2012,Washington,Pac-12,SO,RB,13,289,1439,5.0,16,33,249,7.5,0,322,1688,5.2,16
bishop-sankey-1,2013,Washington,Pac-12,JR,RB,13,327,1870,5.7,20,28,304,10.9,1,355,2174,6.1,21
cecil-sapp-1,1999,Colorado State,MWC,,RB,3,6,40,6.7,1,,,,,6,40,6.7,1
cecil-sapp-1,2000,Colorado State,MWC,SO,RB,11,151,841,5.6,10,3,47,15.7,1,154,888,5.8,11
cecil-sapp-1,2002,Colorado State,MWC,SR,RB,14,347,1601,4.6,17,12,63,5.3,0,359,1664,4.6,17
theron-sapp-1,1956,Georgia,SEC,,RB,10,7,31,4.4,0,,,,,7,31,4.4,0
theron-sapp-1,1957,Georgia,SEC,,RB,10,137,599,4.4,5,,,,,137,599,4.4,5
theron-sapp-1,1958,Georgia,SEC,,RB,10,114,635,5.6,1,1,7,7.0,1,115,642,5.6,2
broderick-sargent-2,1981,Baylor,SWC,,RB,11,2,6,3.0,0,,,,,2,6,3.0,0
broderick-sargent-2,1982,Baylor,SWC,,RB,11,3,35,11.7,1,,,,,3,35,11.7,1
broderick-sargent-2,1983,Baylor,SWC,,RB,,27,167,6.2,0,3,29,9.7,0,30,196,6.5,0
broderick-sargent-2,1984,Baylor,SWC,,RB,11,62,170,2.7,0,10,92,9.2,0,72,262,3.6,0
broderick-sargent-2,1985,Baylor,SWC,,RB,11,70,286,4.1,0,8,138,17.3,0,78,424,5.4,0
martin-sartin-1,1984,Long Beach State,PCAA,,RB,11,90,290,3.2,5,10,77,7.7,0,100,367,3.7,5
martin-sartin-1,1985,Long Beach State,PCAA,,RB,12,103,441,4.3,12,27,218,8.1,1,130,659,5.1,13
barry-sanders-1,1986,Oklahoma State,Big 8,,RB,8,74,325,4.4,2,,,,,74,325,4.4,2
