player_id,position,games,gamestarts,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_per_g,rec_yds_per_g,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_yds_per_att,rush_yds_per_g,Component_1,Component_2,Component_3,Component_4,kmeans_pca_cluster
PopeLe00,TE,103,51,157,105,982,8.371428571428572,11,1.042857142857143,9.785714285714286,5.614285714285714,0,0,0,0.0,0.0,-0.5530073288915359,-0.5743715716973261,-1.1158270634410172,-0.5435935986266311,1
PortJe00,WR,115,68,579,295,4120,13.722222222222221,31,2.2666666666666666,31.399999999999995,6.311111111111112,9,17,0,0.6666666666666666,0.16666666666666663,2.3171267920873695,-1.040026768769064,-0.45682671201454306,-0.4584433994510474,3
PoseDe00,WR,26,1,40,22,272,18.266666666666666,0,0.8666666666666667,16.333333333333332,14.133333333333333,1,-3,0,-1.0,-0.09999999999999999,-1.0299038122287927,-0.7978337874103293,3.4881885243986277,-1.896907923904887,3
PoweWa00,WR,13,2,25,14,142,5.05,0,0.8,7.9,2.85,0,0,0,0.0,0.0,-2.5750840937492043,0.09360162805843517,-1.419423258395331,0.386682518891783,1
PricTa00,WR,9,0,9,5,80,11.066666666666668,0,1.1333333333333333,16.266666666666666,6.7,0,0,0,0.0,0.0,-1.9426925950518041,-0.20455564921846717,0.687158983625952,-0.23137432226375165,1
ProcJa00,WR,22,0,14,9,132,14.4,0,0.55,7.9,7.699999999999999,0,0,0,0.0,0.0,-1.9043878361096653,-0.2921231310896186,1.2068497113140855,-0.8361819768651806,1
PruiMy00,TE,74,22,57,43,477,8.9,6,0.525,5.425,7.1625,0,0,0,0.0,0.0,-1.420236293085064,-0.3605129602547711,-0.2980202803038687,-0.7123939435880586,1
PutzJe00,TE,75,18,158,96,1251,6.6875,3,0.9125,11.025,4.4125,0,0,0,0.0,0.0,-1.2952796618294102,-0.30106619686282987,-1.315656997503265,-0.11619249960539714,1
QuarAn00,TE,60,27,141,89,940,10.4,6,1.3,13.560000000000002,7.0600000000000005,0,0,0,0.0,0.0,-0.8711663014239223,-0.5107332066435685,0.05227058898086347,-0.49467994825552786,1
QuicBr00,WR,84,27,221,114,1593,12.671428571428573,10,1.4000000000000001,19.41428571428571,7.142857142857143,0,0,0,0.0,0.0,-0.20314093994622437,-0.720072246891474,0.2645203688788111,-0.6623731486217844,3
QuinRi00,TE,29,4,3,1,9,4.5,0,0.05,0.3,2.25,0,0,0,0.0,0.0,-2.8773986436383368,0.17136152462323226,-1.9103906769384558,0.16929129898718095,1
QuinTr00,WR,16,8,57,35,273,5.3,2,1.7333333333333334,13.833333333333334,3.9,1,0,0,0.0,0.0,-1.9842398727042234,-0.04611513848547759,-1.024806077280377,0.48134680844540795,1
RambKe00,WR,29,0,39,17,239,12.2,0,0.55,7.699999999999999,5.550000000000001,0,0,0,0.0,0.0,-2.0449322283884266,-0.1899896129669339,0.252912191955118,-0.4949005284370163,1
RandAn00,WR,143,71,596,370,4467,12.077777777777778,15,2.5888888888888886,31.36666666666666,7.433333333333333,79,438,0,3.8777777777777778,3.044444444444445,3.776648616458787,3.1451728219854402,-0.4469281521811708,-0.7793799200852881,0
RandRu00,WR,64,33,327,188,2644,14.45,20,2.9499999999999997,41.300000000000004,8.350000000000001,0,0,0,0.0,0.0,1.1740939757242554,-1.1100069254712148,1.1524499183965107,-0.24789925542781957,3
RatlDa00,WR,31,6,54,29,407,14.533333333333331,1,0.9,13.033333333333333,7.266666666666667,0,0,0,0.0,0.0,-1.5252707228891613,-0.3831259188783578,1.0892223662729168,-0.7167965713021028,1
ReagJa00,WR,20,19,87,52,555,10.2,3,2.55,26.85,6.05,8,59,0,7.4,3.05,-0.41544370941153186,1.5507343170985843,0.9168837734360434,2.31708231877894,3
ReedDa00,WR,36,0,12,6,68,3.8,0,0.275,3.375,2.925,2,31,0,7.75,0.675,-2.3070629050301052,1.257647383545284,-1.3582849099829317,2.2549798126217975,1
ReedJo01,WR,115,52,513,311,3575,11.549999999999999,10,2.675,30.775,7.025,14,57,0,1.875,0.475,1.8364178423364914,-0.3312909698212728,-0.2242058005506912,-0.04213605469806244,3
ReedJo02,TE,75,36,492,355,3602,9.814285714285715,28,4.642857142857143,46.300000000000004,7.057142857142857,1,18,0,2.5714285714285716,0.2857142857142857,2.3823386027534728,-0.8592460430691446,0.14342001341857505,1.2256576919393904,3
ReedJo03,WR,11,0,1,0,0,0.0,0,0.0,0.0,0.0,5,29,1,5.8,2.6,-2.7821375765262233,2.4444258529323637,-2.6749908205569755,2.1834329907428924,1
ReidWi00,WR,6,0,6,4,54,13.5,0,0.7,9.0,9.0,0,0,0,0.0,0.0,-1.9248936747306105,-0.29305540209674474,1.5320045161802995,-0.7981578417697277,1
RenfHu00,WR,37,13,208,150,1709,11.333333333333334,9,4.3,47.833333333333336,8.166666666666666,0,0,0,0.0,0.0,0.5523325788759937,-0.8337757798584322,1.3195736993060467,0.4808367424050208,3
ReynJo00,WR,69,24,214,123,1540,11.959999999999999,9,1.8199999999999998,21.72,6.8,8,36,0,2.7199999999999998,0.43999999999999995,-0.02707486415039096,0.019909217455103365,0.3905909067659018,0.22424912628476545,3
RiceSi01,WR,81,57,421,243,3592,14.285714285714288,30,2.8857142857142852,42.785714285714285,7.671428571428572,4,9,0,0.6428571428571429,0.09999999999999999,2.041918267788804,-1.1363130313849128,0.579917250631788,-0.15645686075944495,3
RichPa01,WR,64,29,238,143,1809,16.816666666666666,12,2.1333333333333333,30.516666666666666,12.716666666666667,4,14,0,1.5833333333333333,0.26666666666666666,0.8538821606928904,-0.7310645422971902,2.692243207462932,-0.7750670732418727,3
RidgDa00,WR,8,0,3,2,26,13.0,0,0.3,3.3,8.7,0,0,0,0.0,0.0,-2.1441051837562846,-0.23479920602480475,1.2536816357787068,-0.8914022236918142,1
RidlCa00,WR,49,35,380,248,3342,12.725,28,5.25,66.425,8.3,13,62,0,5.425,1.0999999999999999,2.815560049562097,-0.006681457892813893,1.6728823228352216,2.0140462250939835,3
RidlRi00,WR,10,1,11,10,108,10.65,0,1.0,10.8,9.850000000000001,0,0,0,0.0,0.0,-1.8239983644642088,-0.2872245706996613,1.3382992034170678,-0.6299031595911675,1
RiveMy00,TE,61,15,230,146,1413,9.85,10,2.35,22.775,6.499999999999999,0,0,0,0.0,0.0,-0.29471539065794783,-0.6180495638268246,-0.01695754878537341,-0.049995376964954284,3
RobeAn00,WR,173,41,491,262,3079,11.96923076923077,15,1.3461538461538463,15.853846153846156,6.161538461538462,15,119,0,4.523076923076923,0.9307692307692308,1.670383487352807,0.40142884013173336,-0.7935873176905788,-0.01763297872902073,3
RobeMi00,TE,13,1,4,2,17,4.25,1,0.1,0.7,2.15,0,0,0,0.0,0.0,-2.976249548339576,0.20247632589751394,-1.8729959064457655,0.2873730154629149,1
RobeMi01,TE,23,5,27,13,146,11.3,3,0.7000000000000001,7.8,5.8,0,0,0,0.0,0.0,-1.9973199451348917,-0.20087003813790583,0.19564058224346764,-0.41584394120799195,1
RobiAd00,TE,19,1,7,5,50,3.3333333333333335,1,0.09999999999999999,1.0333333333333334,2.3666666666666667,0,0,0,0.0,0.0,-2.9404718616247747,0.20306322748827907,-1.9898646742374009,0.30600755554749953,1
RobiAl00,WR,89,5,180,87,1428,13.9,14,0.8285714285714286,13.385714285714286,6.071428571428571,4,10,0,1.8142857142857143,0.08571428571428573,-0.5208848221261388,-0.28246448121436524,0.22935670185742796,-0.37087277475110014,3
RobiAl02,WR,97,93,833,487,6338,13.375000000000002,40,4.424999999999999,57.49999999999999,8.674999999999999,3,10,0,1.25,0.0875,4.558399805122875,-1.770030394311418,0.2638839716038671,0.3411821957154207,0
RobiBr00,WR,38,14,85,43,485,9.02,4,0.78,8.64,4.34,0,0,0,0.0,0.0,-1.8046821880727149,-0.20296647330405382,-0.7070996164639732,-0.16360159122648013,1
RobiDe00,WR,55,13,67,47,310,5.125,0,0.9000000000000001,5.95,3.475,263,1058,5,3.775,20.125,2.996480828843326,18.048563269106307,-1.405370150261437,-2.8103027890847665,2
RobiDe01,WR,89,39,208,133,1568,9.9,13,1.4833333333333334,17.583333333333332,6.199999999999999,0,0,0,0.0,0.0,-0.18321373295799082,-0.6856517970794811,-0.532810249417586,-0.43124565671727727,3
RobiKo00,WR,96,70,550,294,4244,14.037500000000001,16,2.875,40.925000000000004,7.45,23,115,1,3.1125000000000003,0.975,2.7827950938910133,0.6655646261353139,0.39499168481959684,-0.15607621683219386,3
RobiLa01,WR,59,28,301,167,2110,11.916666666666666,15,2.8833333333333333,35.9,7.183333333333334,2,-14,0,-1.1666666666666667,-0.16666666666666666,0.511501102463318,-1.0644061666368625,0.45699354489866806,-0.33394318187116784,3
RobiMi00,WR,112,19,101,75,610,7.9625,3,0.6375000000000001,5.2,5.9125000000000005,115,422,2,2.925,3.6500000000000004,0.653440694422027,6.026270762983979,-1.002290522946519,-2.0254177721927427,3
RobiRy00,WR,16,0,8,4,35,8.8,0,0.3,2.2,4.4,0,0,0,0.0,0.0,-2.5706539069257692,0.004591236563840892,-0.5604294313550001,-0.2081797816089723,1
RobyCo00,WR,70,6,55,26,343,8.966666666666667,1,0.3833333333333333,4.733333333333333,4.45,3,19,0,1.8333333333333333,0.25,-1.826958015185501,0.2296478617926664,-0.7536522817952559,0.02776878175216838,1
RodgAm00,WR,6,0,2,2,33,16.5,0,0.3,5.5,16.5,0,0,0,0.0,0.0,-1.4309160202643143,-0.5947256108799338,3.8434467395376424,-1.9013178164497588,3
RodgRi00,TE,87,28,213,145,1518,7.975,15,1.175,12.4,5.725,1,11,0,1.375,0.0875,-0.4017861216829956,-0.351722976936143,-0.9327418954054026,0.0013171921784045386,1
RodrEv00,TE,20,5,9,4,21,1.7666666666666666,0,0.09999999999999999,0.6,0.8666666666666667,0,0,0,0.0,0.0,-3.10003449793547,0.28918981521525877,-2.6396310300517825,0.5493322860683255,1
RogeCh01,WR,15,9,84,36,440,8.366666666666667,4,2.0,23.5,3.7000000000000006,2,17,0,2.8333333333333335,1.1333333333333333,-1.3569557030141353,0.4881733906120912,-0.29615970710173145,1.3007937343808214,1
RosaDa00,TE,124,33,199,116,1235,10.71111111111111,8,0.8555555555555556,9.066666666666666,6.411111111111111,1,-2,0,-0.2222222222222222,-0.011111111111111112,-0.43900680141770787,-0.6460506640252348,-0.6333580545029158,-0.9461756176500389,1
RossJo00,WR,33,21,139,59,922,12.040000000000001,11,1.42,23.34,5.36,8,25,0,3.12,1.04,-0.6461913326836031,0.3634308647802489,0.35092053178878013,0.649592535690029,3
RoyaEd00,WR,116,71,659,408,4357,10.28888888888889,28,3.4555555555555557,35.94444444444445,6.3999999999999995,35,275,0,5.111111111111111,2.1777777777777776,3.623583878575812,1.4344397968276372,-0.6758869114226317,0.7622515001892239,0
RoyaRo00,TE,110,81,233,128,1271,9.9625,14,1.1125,11.149999999999999,5.175,1,-9,0,-1.125,-0.075,-0.024240715618560147,-0.9181126140416052,-1.3025561270091266,-0.9716019374184913,1
RuckMa00,TE,13,2,8,2,17,2.125,0,0.1,0.85,0.7,0,0,0,0.0,0.0,-3.167082160587223,0.3063467731968187,-2.5705408914761936,0.5822047506478853,1
RudoKy00,TE,149,138,688,469,4607,9.727272727272727,49,3.0818181818181816,30.218181818181815,6.781818181818181,0,0,0,0.0,0.0,3.89173064742101,-1.8720222060475027,-1.7571477638929567,-0.4516971884704537,0
RuggHe00,WR,20,19,79,50,921,18.45,4,2.7,50.9,11.75,12,65,0,5.35,3.05,0.7429832454302256,0.9434156565530433,3.824302754262229,0.9039889059468583,3
RussCl00,WR,21,1,9,5,45,8.25,0,0.375,2.4000000000000004,4.75,3,15,0,1.25,0.3,-2.396829800553615,0.3170759873170615,-0.5038759853237598,0.0917429474477529,1
RyanSe00,TE,59,16,49,27,248,6.457142857142857,2,0.3857142857142857,3.4428571428571426,3.542857142857143,0,0,0,0.0,0.0,-2.1281488208339336,-0.07561626999263298,-1.483233639938402,-0.14655841651329485,1
SalaGr00,WR,29,3,85,50,704,14.100000000000001,1,1.6333333333333335,23.933333333333337,8.033333333333333,2,28,1,4.666666666666667,0.5499999999999999,-0.65669411410776,0.821215749903649,1.6879723026965472,0.45165906820837365,3
SampDe00,WR,12,0,8,3,36,12.0,0,0.3,3.0,4.5,0,0,0,0.0,0.0,-2.4523426095959033,-0.07235573228132545,-0.013403852825685365,-0.40919363664290354,1
SampDr00,TE,34,19,67,50,424,7.8999999999999995,1,1.2333333333333334,10.033333333333333,5.733333333333333,0,0,0,0.0,0.0,-1.688947092206315,-0.22917905887067547,-0.4234950915548959,-0.1196975408108721,1
SamuCu00,WR,55,33,298,189,2106,9.58,14,3.04,31.240000000000002,6.12,73,486,5,9.24,7.8,3.0311620150169762,8.354381173153516,0.36589870104221767,0.4402848295349318,2
SamuDe00,WR,30,24,206,139,2075,14.633333333333333,8,4.866666666666666,73.23333333333333,9.9,28,207,4,6.133333333333333,5.7,2.9857906055636048,4.600550272511909,3.05929509140785,0.8955656450600278,3
SamuJa00,TE,42,8,100,82,550,6.433333333333333,4,1.9666666666666666,13.1,5.2,131,459,1,3.466666666666667,10.933333333333332,0.8889827656946454,8.106992066245493,-0.4732401207366715,-0.17530252853341202,2
SandAc00,WR,27,4,94,57,539,9.35,1,1.95,18.45,6.75,2,4,0,1.0,0.15,-1.3063619790166099,-0.1205585411294471,0.3971448190306209,0.23779899435868204,1
SandDa00,TE,28,15,26,18,118,4.666666666666667,2,0.39999999999999997,2.733333333333333,3.033333333333333,0,0,0,0.0,0.0,-2.5033257142492022,0.05359051229448339,-1.7042545187395344,0.1568103494036078,1
SandEm00,WR,176,125,1168,726,9599,13.361538461538462,54,4.053846153846154,53.853846153846156,8.192307692307693,20,178,1,6.1923076923076925,1.0076923076923079,7.415132944571491,-0.09192997474097682,-0.8823463409680851,0.5540336724376721,0
SantTo00,TE,9,4,24,18,171,9.9,1,2.2,23.200000000000003,7.3,0,0,0,0.0,0.0,-1.4945865824510172,-0.2957265378080429,0.8278679429043229,0.07284358056554284,1
SanuMo00,WR,139,96,658,436,4880,10.927272727272726,27,2.7818181818181817,30.981818181818184,7.5,42,226,2,3.8090909090909095,1.3727272727272728,4.116071289230369,1.976961595841884,-0.8435126942725277,-0.7830606560427716,0
SaubEr00,TE,49,9,26,17,131,6.4,0,0.5,4.12,4.18,0,0,0,0.0,0.0,-2.2694401297666658,-0.03664817645695463,-1.178976910666595,-0.12033435945749167,1
SaunJa00,WR,18,0,1,1,7,3.5,0,0.05,0.25,3.5,0,0,0,0.0,0.0,-2.9318944018408515,0.18148337748411256,-1.6615157772747624,0.16386022700952615,1
ScaiBo00,TE,90,62,396,251,2383,9.616666666666667,12,2.783333333333333,26.5,6.0,1,13,1,2.1666666666666665,0.15,1.1976492182634726,-0.09055499339629036,-0.575519464191991,0.18439228616909334,3
ScheTo00,TE,107,42,425,258,3207,12.750000000000002,22,2.325,28.987499999999997,7.637499999999999,3,7,0,0.875,0.05,1.4852119214886177,-0.9766842281782898,0.11521414235087872,-0.34038083848352163,3
SchiCh00,WR,59,25,168,100,1191,11.559999999999999,9,1.78,21.020000000000003,6.7,1,-2,0,-0.4,-0.02,-0.5157746047651683,-0.6411447636626866,0.22243466841351953,-0.4541801308006864,3
SchoDe00,TE,25,15,34,27,275,6.975,1,1.6,16.85,5.85,0,0,0,0.0,0.0,-1.7140824918581665,-0.1975038775838343,-0.3003428102366503,0.1333512398990133,1
SchoMa00,TE,99,24,168,117,1270,10.299999999999999,12,1.1,11.814285714285715,7.128571428571429,0,0,0,0.0,0.0,-0.4756104478042497,-0.6243100855781366,-0.27397729150244615,-0.7149270003209062,1
SchuDa00,TE,51,29,157,113,1161,9.25,7,2.425,25.575,6.3500000000000005,0,0,0,0.0,0.0,-0.4524679457908886,-0.5688046495707152,-0.03069505212864553,0.06417779480246187,3
SchwAn00,WR,7,1,15,7,102,14.6,0,1.0,14.6,6.8,3,12,0,4.0,1.7,-1.5510256891400758,0.6843081770549342,1.4965827873523125,0.6610730543175305,3
ScotGa00,WR,3,0,4,2,26,13.0,0,0.7,8.7,6.5,0,0,0,0.0,0.0,-2.155071483172272,-0.18597391929280035,0.8249858243636425,-0.49628607775519384,1
ScotJa02,WR,4,1,4,2,22,11.0,0,0.65,9.0,9.0,0,0,0,0.0,0.0,-2.047714054860062,-0.22813693867145926,1.1529585094800978,-0.6315010514438788,1
SefeAu00,TE,45,29,193,119,1204,11.4,12,2.3666666666666667,26.25,7.733333333333333,0,0,0,0.0,0.0,-0.15071775674064086,-0.7108380962283976,0.629000778492952,-0.20212914658548772,3
SeidMi00,TE,43,15,27,18,158,4.125,2,0.30000000000000004,2.65,3.25,0,0,0,0.0,0.0,-2.43238566816742,0.03849472816230201,-1.8254004289486767,0.08611803995636912,1
ShahAd00,TE,51,24,70,49,490,9.84,7,1.0,9.58,7.140000000000001,0,0,0,0.0,0.0,-1.2929330666956713,-0.40075430802259404,0.04046180108722428,-0.5339838221611114,1
SharTa00,WR,59,31,187,108,1337,9.739999999999998,8,1.58,19.12,6.26,2,17,0,3.4,0.22000000000000003,-0.4048895379969097,-0.05445877541709734,-0.04624104152856956,0.6289124867045209,3
SheaAa00,TE,65,30,164,97,851,7.6499999999999995,7,1.3166666666666667,11.033333333333333,4.7,0,0,0,0.0,0.0,-1.0795975537716238,-0.3848523093713917,-1.0691658439659621,-0.11987014070807596,1
ShenLa00,WR,22,17,128,90,943,10.5,5,4.05,42.9,7.3,23,115,0,4.949999999999999,4.75,0.6400671418641039,2.0737267783337807,1.4683703871460885,1.9441879649016494,3
ShepSt00,WR,70,69,512,345,3842,11.033333333333333,21,5.2,56.800000000000004,7.499999999999999,23,180,1,5.583333333333333,2.316666666666667,3.621694301923793,1.4652488464885318,0.6969893508032291,1.5050811937326691,0
ShiaVi00,TE,149,90,394,245,2679,8.072727272727272,27,1.5636363636363635,15.409090909090907,5.045454545454546,0,0,0,0.0,0.0,1.286434594722948,-1.0913047862030036,-2.0260088105642335,-0.558684915175921,3
ShipJo00,WR,25,6,118,79,858,6.4,4,2.2,20.475,4.3,0,0,0,0.0,0.0,-1.3992333073403633,-0.23313254436673134,-0.7531733460417703,0.5228915014879487,1
ShocJe00,TE,136,129,884,547,6143,11.2,37,4.07,45.42999999999999,7.039999999999999,1,6,0,0.6,0.04,4.650695096642829,-1.918688687075915,-1.1416953003828203,0.043494340094539424,0
ShorCe00,WR,70,43,452,229,2979,13.399999999999999,14,3.0499999999999994,39.400000000000006,5.883333333333333,11,43,0,0.1166666666666667,0.6666666666666666,1.3764600515560528,-0.4746364532148654,0.20285850181882867,-0.05210841724328913,3
ShulMi01,TE,10,3,8,2,44,7.333333333333333,0,0.09999999999999999,2.433333333333333,2.9333333333333336,0,0,0,0.0,0.0,-2.7865455210539776,0.09817872703194949,-1.1673788370763454,0.026949244432916,1
SimpJe00,WR,63,37,305,150,2058,9.542857142857143,9,1.9000000000000001,25.457142857142856,4.871428571428572,1,2,0,0.2857142857142857,0.05714285714285715,-0.09894275715518643,-0.585557750132936,-0.6702839124642193,0.101602780516492,3
SimsDi00,TE,78,40,139,91,888,8.416666666666666,9,1.1333333333333333,10.75,5.333333333333333,0,0,0,0.0,0.0,-0.8801589525144277,-0.472065907831929,-0.9334050655155254,-0.356302625004649,1
SlatMa00,WR,88,3,8,1,46,7.666666666666667,0,0.016666666666666666,0.48333333333333334,2.5500000000000003,2,11,0,1.8333333333333333,0.13333333333333333,-2.257716142322675,0.29898341693145347,-1.559235831042361,0.1239195405069654,1
SlayDa01,WR,36,26,206,110,1681,15.4,12,2.8333333333333335,43.833333333333336,7.966666666666668,2,-1,0,-0.16666666666666666,-0.03333333333333333,0.3971866751286979,-0.8814157447099553,1.6013522263380389,-0.20668177264596335,3
SmelBr00,TE,4,0,1,1,3,1.5,0,0.25,0.75,1.5,0,0,0,0.0,0.0,-3.1875302421288305,0.31116629555399955,-2.3805140773918025,0.6130212739278853,1
SmelDe00,WR,2,0,1,1,23,23.0,0,0.5,11.5,23.0,0,0,0,0.0,0.0,-0.6042321213777408,-0.9990555799448503,6.638722952393786,-2.885862741384508,3
SmitAl02,TE,124,57,265,163,1473,6.4818181818181815,13,1.0636363636363635,9.445454545454545,3.9545454545454546,0,0,0,0.0,0.0,-0.23004877100620422,-0.6141105160965582,-2.1066582644630434,-0.3398337406238524,1
SmitDe04,WR,22,5,41,15,248,13.85,2,0.625,11.2,5.85,0,0,0,0.0,0.0,-1.8480893060692802,-0.27426569509103793,0.6318604522288881,-0.5610178991702329,1
SmitDe07,WR,6,6,44,27,345,12.8,1,4.5,57.5,7.8,0,0,0,0.0,0.0,-0.2257759569619659,-0.6134090687534668,2.0792323250430518,0.7120623528784829,3
SmitIr01,TE,29,14,90,66,676,10.399999999999999,7,2.3,23.75,7.55,0,0,0,0.0,0.0,-0.8671267829513607,-0.4874105780588957,0.6979661572216863,-0.06375209127069016,3
SmitJo00,WR,16,1,13,8,77,9.1,1,0.5,5.15,5.75,3,12,0,3.25,0.65,-2.11885053532749,0.5266794080854872,0.0723756379375904,0.5798871441373425,1
SmitJo01,TE,69,60,203,135,1495,10.84,17,1.9600000000000002,21.660000000000004,7.280000000000001,10,102,1,5.3,1.48,0.8590190056840163,1.2410283235361725,0.2720447991818148,0.5610949301100309,3
SmitJu00,WR,63,51,471,323,3855,11.780000000000001,26,4.720000000000001,55.660000000000004,7.840000000000001,4,22,1,3.2,0.52,2.8508213353672662,-0.22587248629166287,0.8244043097069502,1.0083257579084763,3
SmitKa00,TE,33,22,66,52,413,8.6,3,1.633333333333333,13.666666666666666,7.566666666666666,0,0,0,0.0,0.0,-1.3255618979624626,-0.35975188736364616,0.22462136966294693,-0.2365816275207723,1
SmitL.00,TE,98,65,392,233,2556,11.528571428571428,18,2.2857142857142856,24.985714285714288,7.0,0,0,0,0.0,0.0,1.1284947727995287,-1.0777211843853463,-0.3099554791767702,-0.4590084803964899,3
SmitLe00,TE,141,75,86,72,511,7.118181818181818,11,0.6,3.9272727272727277,5.609090909090909,0,0,0,0.0,0.0,-0.5678067661705016,-0.5792156544407681,-1.6776293905383797,-0.8417409685109595,1
SmitSh03,WR,1,0,2,2,20,10.0,0,2.0,20.0,10.0,0,0,0,0.0,0.0,-1.572337314875755,-0.32129271214113225,1.5767644606059634,-0.25113004680686174,1
SmitSt01,WR,219,198,1748,1031,14731,14.056249999999999,81,4.8374999999999995,67.6125,8.25,57,387,2,4.46875,1.6125000000000003,11.792519731021706,0.9274741247823002,-2.219987217350698,-0.8877061188152783,0
SmitSt02,WR,64,29,373,245,2641,10.183333333333334,12,3.3333333333333335,35.333333333333336,6.300000000000001,0,0,0,0.0,0.0,0.8086805624562322,-0.9004350304222056,-0.04247295579981435,0.26835664480837623,3
SmitTo02,WR,119,106,643,319,5141,15.4875,41,2.6250000000000004,41.5375,7.7250000000000005,8,45,0,1.225,0.35,3.5893336840101635,-1.2486780854307393,-0.0004949494641761226,-0.4858912108302264,0
SmitTr01,TE,5,2,8,3,7,2.3,0,0.6,1.4,0.9,0,0,0,0.0,0.0,-3.077774951210232,0.28666908281506764,-2.383811793531786,0.6883161496341619,1
SmitTr03,WR,43,23,129,87,1206,13.85,15,2.05,28.525,9.45,1,3,0,0.75,0.05,-0.05135786150441822,-0.6713487873933692,1.5508400714861206,-0.37350486749870215,3
SmitZu00,WR,9,0,3,3,46,15.3,0,0.3,5.1,15.3,0,0,0,0.0,0.0,-1.5459730939592955,-0.5285680104648708,3.3270925115199614,-1.7131512949764143,3
SmytDu00,TE,56,35,75,55,507,9.275,2,1.025,9.925,6.275,0,0,0,0.0,0.0,-1.3268052030836217,-0.3688812119806788,-0.31499784289827454,-0.44154689127305896,1
SowaR.00,WR,13,2,34,14,154,11.0,1,1.1,11.8,4.5,3,28,0,9.3,2.2,-1.5029949617912732,1.5541110889598302,0.5794320347685481,2.527891915354788,1
SpaeMa00,TE,123,72,87,55,420,7.977777777777778,10,0.4444444444444444,3.333333333333334,5.166666666666667,0,0,0,0.0,0.0,-0.808275436871906,-0.5218984725163532,-1.5521977843347456,-0.8087652289922573,1
SpriJe00,TE,67,33,55,34,301,6.0,3,0.44000000000000006,3.8599999999999994,3.38,0,0,0,0.0,0.0,-1.903209853967437,-0.13933918269334264,-1.7298828568479838,-0.15472289596156444,1
St.BEq00,WR,31,9,55,31,457,12.1,1,0.9333333333333332,12.933333333333335,6.7,3,25,0,8.333333333333334,0.9666666666666667,-1.167355529172798,0.9356512708855207,1.0439063717927681,1.7351988541444636,3
StacDa00,TE,9,0,1,1,5,2.5,0,0.1,0.5,2.5,0,0,0,0.0,0.0,-3.0829658157400703,0.2512179347195139,-2.016425987183303,0.38738341885508126,1
StalDo00,WR,115,60,594,321,4837,22.249999999999996,35,2.44,41.77,11.139999999999999,20,98,0,2.87,0.9,3.688201272949182,-0.5453809442988169,2.3079465017378586,-0.9368538048662991,0
StanDe00,WR,13,0,13,6,119,9.9,1,0.3,5.95,4.95,2,5,0,2.5,0.85,-2.2352797897536387,0.4780979403651498,-0.036218584394429945,0.44007435773164993,1
StepSy20,WR,16,5,41,19,182,9.6,0,1.2,11.4,4.4,0,0,0,0.0,0.0,-2.068123788082687,-0.1196933319414553,-0.27575215211394677,0.019024023864541197,1
SterJa00,TE,18,1,16,12,114,4.75,1,0.5,4.75,3.8,0,0,0,0.0,0.0,-2.6104534875132046,0.08363093383535022,-1.3161361163450873,0.19078299401935503,1
SterNe00,WR,35,6,34,24,239,7.675,0,0.725,6.975,5.25,0,0,0,0.0,0.0,-2.122901610491446,-0.1031694690000257,-0.5700642281621058,-0.16980375157657215,1
StevCr00,TE,109,72,97,60,724,9.5125,6,0.525,6.400000000000001,6.425,0,0,0,0.0,0.0,-0.6968531547872818,-0.5842500886847563,-0.8631374280739698,-0.9254323385899602,1
StevJe00,TE,121,41,341,202,2217,11.144444444444444,22,1.6222222222222225,17.844444444444445,6.5,0,0,0,0.0,0.0,0.6839654219048785,-0.9491580379805669,-0.6325051400923395,-0.6513206619810715,3
StewAr00,WR,15,2,13,6,82,13.7,0,0.4,5.5,6.3,7,27,0,3.9,1.8,-1.8027151168244384,0.9241788391464104,0.9883871953482899,0.4230846592083789,1
StewTo00,TE,115,31,121,76,623,6.844444444444444,3,0.7222222222222222,6.144444444444445,4.711111111111111,0,0,0,0.0,0.0,-1.2002617388986625,-0.3442284003001624,-1.5140603437460136,-0.46460344573494156,1
StilKe00,WR,123,79,537,315,4907,15.311111111111112,38,2.4000000000000004,37.022222222222226,8.7,5,9,0,0.25555555555555554,0.07777777777777778,2.9917851715380723,-1.48786767768728,0.29087739184613015,-0.8328552916575331,0
StocLu00,TE,142,95,132,88,723,6.783333333333332,6,0.5416666666666666,4.383333333333334,4.8500000000000005,1,0,0,0.0,0.0,-0.4549271009610524,-0.5785360349956397,-2.0404225339026647,-0.8021898759081842,1
StovMa00,WR,81,12,92,52,668,9.485714285714286,3,0.6285714285714287,7.67142857142857,5.357142857142857,2,29,0,2.0714285714285716,0.4571428571428572,-1.321036223155674,0.17916196478464083,-0.5076797594070824,0.007086980799842606,1
StraMi03,WR,4,0,3,2,26,13.0,0,0.5,6.5,8.7,0,0,0,0.0,0.0,-2.0732294264670372,-0.24796724693360253,1.3380185625968322,-0.7949971652658965,1
StreDe00,WR,36,2,26,10,152,15.1,1,0.26666666666666666,4.233333333333333,4.8999999999999995,0,0,0,0.0,0.0,-2.0556846023534874,-0.22696784619226765,0.4126347602795835,-0.7599198465551893,1
StroJa01,WR,21,3,56,34,368,11.575,5,1.9249999999999998,22.375,7.8,0,0,0,0.0,0.0,-1.2270718376034775,-0.40888918416537423,1.047058195774198,-0.20461579101003669,3
