,age,team,g,gs,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,player_id,position,snaps_played,total_snaps,snap_played_percentage,def_targets,def_cmp,def_cmp_perc,def_cmp_yds,def_yds_per_cmp,def_yds_per_target,def_cmp_td,def_pass_rating,def_tgt_yds_per_att,def_air_yds,def_yac,blitzes,qb_hurry,qb_knockdown,pressures,tackles_missed,tackles_missed_pct
9563,30,PIT,16,16,2,30.0,1.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,58,46.0,12.0,7.0,2.0,0.0,GayxWi99,DB,1065.0,1109.0,0.96,,,,,,,,,,,,,,,,,
9564,30,TAM,8,4,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27,17.0,10.0,0.0,1.0,0.0,CockRo00,DB,354.0,528.0,0.67,37.0,25.0,67.6,257.0,10.3,6.9,3.0,114.4,6.5,126.0,131.0,18.0,2.0,1.0,3.0,5.0,15.6
9565,30,IND,15,2,2,47.0,1.0,47.0,8.0,0.0,1.0,1.0,25.0,0.0,0.0,32,25.0,7.0,1.0,0.0,0.0,CarrTr00,DB,396.0,966.0,0.41,40.0,23.0,57.5,309.0,13.4,7.7,2.0,78.0,11.1,214.0,95.0,1.0,0.0,0.0,0.0,4.0,11.1
9566,30,SFO,15,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6.0,3.0,0.0,0.0,0.0,WillMa20,DB,,,,,,,,,,,,,,,,,,,,
9567,30,CIN,16,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,33,21.0,12.0,0.0,0.0,0.0,WilsGi20,DB,,,,,,,,,,,,,,,,,,,,
9568,30,PHI,16,16,2,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0,76,63.0,13.0,5.0,2.0,0.0,JenkMa99,DB,947.0,1029.0,0.92,,,,,,,,,,,,,,,,,
9569,30,TEN,14,7,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38,25.0,13.0,1.0,0.0,0.0,JohnRa98,DB,551.0,934.0,0.59,,,,,,,,,,,,,,,,,
9570,30,MIN,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5.0,1.0,1.0,0.0,0.0,IlokGe00,DB,45.0,281.0,0.16,1.0,1.0,100.0,13.0,13.0,13.0,0.0,118.7,4.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
9571,30,SDG,16,16,3,20.0,0.0,19.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,67,50.0,17.0,0.0,1.0,0.0,McCrMa20,DB,,,,,,,,,,,,,,,,,,,,
9572,30,CIN,16,13,3,60.0,1.0,60.0,12.0,1.0,0.0,2.0,43.0,0.0,0.0,56,44.0,12.0,2.0,0.0,0.0,JonePa20,DB,979.0,1076.0,0.91,,,,,,,,,,,,,,,,,
9573,30,TEN,16,16,1,32.0,0.0,32.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,101,87.0,14.0,6.0,1.0,0.0,HopeCh21,DB,,,,,,,,,,,,,,,,,,,,
9574,30,PIT,16,16,5,20.0,0.0,16.0,17.0,1.0,0.0,1.0,3.0,0.0,0.0,65,59.0,6.0,3.0,0.0,0.0,HadeJo99,DB,1055.0,1088.0,0.97,82.0,44.0,53.7,487.0,11.1,5.9,5.0,66.5,11.7,349.0,138.0,1.0,0.0,1.0,1.0,10.0,13.3
9575,30,JAX,16,16,1,24.0,0.0,24.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,57,46.0,11.0,1.0,0.0,0.0,MathRa99,DB,,,,,,,,,,,,,,,,,,,,
9576,30,BUF,9,3,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18,13.0,5.0,1.0,0.0,0.0,McGeTe99,DB,,,,,,,,,,,,,,,,,,,,
9577,30,LAC,16,16,2,37.0,0.0,37.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,32,28.0,4.0,0.0,0.0,0.0,HaywCa00,DB,944.0,973.0,0.97,48.0,30.0,62.5,350.0,11.7,7.3,3.0,88.0,11.8,281.0,69.0,0.0,0.0,0.0,0.0,3.0,8.6
9578,30,SEA,16,6,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34,28.0,6.0,0.0,0.0,0.0,LucaKe20,DB,,,,,,,,,,,,,,,,,,,,
9579,30,PHI,16,15,3,10.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40,35.0,5.0,4.0,0.0,0.0,AsomNn20,DB,,,,,,,,,,,,,,,,,,,,
9580,30,NYG,16,16,2,42.0,0.0,22.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,96,73.0,23.0,4.0,0.0,0.0,RollAn20,DB,1015.0,1046.0,0.97,,,,,,,,,,,,,,,,,
9581,30,SFO,16,16,6,106.0,1.0,31.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,43,40.0,3.0,2.0,1.0,0.0,RogeCa20,DB,,,,,,,,,,,,,,,,,,,,
9582,30,ARI,15,15,4,39.0,0.0,30.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,67,58.0,9.0,0.0,1.0,0.0,RhodKe20,DB,1011.0,1032.0,0.98,,,,,,,,,,,,,,,,,
9583,30,JAX,8,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30,23.0,7.0,1.0,1.0,0.0,BlacWi20,DB,355.0,573.0,0.62,,,,,,,,,,,,,,,,,
9584,30,SFO,16,16,4,71.0,1.0,49.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,86,72.0,14.0,4.0,1.0,0.0,BethAn20,DB,1040.0,1051.0,0.99,,,,,,,,,,,,,,,,,
9585,30,CHI,15,15,0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,53,44.0,9.0,1.0,0.0,0.0,AmukPr00,DB,891.0,1001.0,0.89,71.0,47.0,66.2,657.0,14.0,9.3,2.0,105.2,12.4,447.0,210.0,1.0,0.0,0.0,0.0,4.0,7.0
9586,30,OAK,16,13,2,45.0,0.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,51,39.0,12.0,0.0,1.0,0.0,GiorMa20,DB,802.0,1028.0,0.78,,,,,,,,,,,,,,,,,
9587,30,CLE,14,14,0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.5,81,58.0,23.0,4.0,2.0,0.0,WhitDo20,DB,849.0,913.0,0.93,,,,,,,,,,,,,,,,,
9588,30,DAL,16,16,1,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,61,53.0,8.0,1.0,1.0,0.0,CarrBr99,DB,1011.0,1053.0,0.96,,,,,,,,,,,,,,,,,
9589,30,TAM,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6.0,5.0,0.0,1.0,0.0,PhilJe20,DB,,,,,,,,,,,,,,,,,,,,
9590,30,DET,12,7,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,47,32.0,15.0,0.0,2.0,0.0,ColeEr21,DB,461.0,795.0,0.58,,,,,,,,,,,,,,,,,
9591,30,SFO,7,7,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40,28.0,12.0,1.0,0.0,0.0,WardJi01,DB,445.0,468.0,0.95,14.0,10.0,71.4,141.0,14.1,10.1,1.0,127.4,10.8,74.0,67.0,6.0,1.0,0.0,1.0,0.0,0.0
9592,30,SEA,16,16,1,32.0,1.0,32.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,80,65.0,15.0,1.0,0.0,0.0,TrufMa20,DB,,,,,,,,,,,,,,,,,,,,
9593,30,CHI,16,16,3,66.0,2.0,44.0,12.0,3.0,0.0,2.0,4.0,0.0,1.0,100,83.0,17.0,5.0,1.0,0.0,TillCh20,DB,,,,,,,,,,,,,,,,,,,,
9594,30,PIT,16,15,2,9.0,0.0,9.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,66,52.0,14.0,1.0,1.0,0.0,TaylIk20,DB,,,,,,,,,,,,,,,,,,,,
9595,31,DET,16,16,3,62.0,1.0,37.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,84,60.0,24.0,4.0,0.0,0.0,QuinGl99,DB,1054.0,1087.0,0.97,,,,,,,,,,,,,,,,,
9596,31,SFO,16,16,0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,53,39.0,14.0,1.0,1.0,0.0,RomaMa20,DB,,,,,,,,,,,,,,,,,,,,
9597,31,MIA,16,15,3,48.0,0.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,1.5,114,92.0,22.0,3.0,3.0,0.0,BellYe20,DB,,,,,,,,,,,,,,,,,,,,
9598,31,SFO,16,16,3,46.0,0.0,39.0,10.0,3.0,1.0,0.0,0.0,0.0,1.0,82,72.0,10.0,8.0,1.0,0.0,ClemNa99,DB,,,,,,,,,,,,,,,,,,,,
9599,31,CAR,2,0,2,13.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.0,1.0,0.0,0.0,0.0,GilmSt00,DB,33.0,114.0,0.29,5.0,2.0,40.0,19.0,9.5,3.8,0.0,11.7,13.6,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
9600,31,HOU,12,5,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,32,25.0,7.0,3.0,0.0,0.0,WrigSh00,DB,505.0,777.0,0.65,56.0,36.0,64.3,437.0,12.1,7.8,4.0,112.0,12.1,262.0,175.0,0.0,0.0,0.0,0.0,6.0,15.8
9601,31,NYG,16,8,3,0.0,0.0,0.0,10.0,2.0,0.0,3.0,0.0,0.0,1.0,72,56.0,16.0,5.0,4.0,0.0,GranDe21,DB,,,,,,,,,,,,,,,,,,,,
9602,31,SEA,15,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,15.0,2.0,0.0,0.0,0.0,GreeMi20,DB,,,,,,,,,,,,,,,,,,,,
9603,31,DAL,14,0,1,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25,17.0,8.0,1.0,1.0,0.0,WalkFr20,DB,,,,,,,,,,,,,,,,,,,,
9604,31,DEN,13,13,2,28.0,0.0,24.0,10.0,1.0,0.0,0.0,70.0,1.0,0.0,71,48.0,23.0,4.0,0.0,0.0,JackKa99,DB,842.0,851.0,0.99,44.0,27.0,61.4,278.0,10.3,6.3,2.0,75.8,8.4,179.0,99.0,3.0,1.0,0.0,1.0,9.0,11.3
9605,31,MIA,4,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27,17.0,10.0,1.0,0.0,0.0,JoneRe99,DB,189.0,274.0,0.69,12.0,10.0,83.3,130.0,13.0,10.8,2.0,151.4,6.3,71.0,59.0,8.0,1.0,0.0,1.0,2.0,6.9
9606,31,DAL,16,16,3,36.0,1.0,27.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,57,52.0,5.0,2.0,0.0,0.0,NewmTe20,DB,,,,,,,,,,,,,,,,,,,,
9607,31,HOU,6,6,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,24,21.0,3.0,1.0,1.0,0.0,MannDa21,DB,321.0,341.0,0.94,,,,,,,,,,,,,,,,,
9608,31,SDG,16,16,2,5.0,0.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,45,42.0,3.0,0.0,0.0,0.0,JammQu20,DB,,,,,,,,,,,,,,,,,,,,
9609,31,ARI,14,11,3,13.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,56,53.0,3.0,0.0,0.0,0.0,KirkDr00,DB,750.0,987.0,0.76,94.0,62.0,66.0,660.0,10.6,7.0,2.0,80.1,8.9,346.0,314.0,1.0,0.0,0.0,0.0,11.0,16.4
9610,31,PHI,13,12,2,29.0,1.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,43,32.0,11.0,0.0,0.0,0.0,McKeLe99,DB,586.0,837.0,0.7,,,,,,,,,,,,,,,,,
9611,31,2TM,15,14,5,84.0,0.0,62.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,61,50.0,11.0,0.0,0.0,0.0,JenkJa03,DB,875.0,893.0,0.98,88.0,49.0,55.7,572.0,11.7,6.5,4.0,67.0,10.7,436.0,136.0,7.0,0.0,0.0,0.0,9.0,12.9
9612,31,NYJ,16,16,1,38.0,0.0,38.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,101,63.0,38.0,2.0,3.0,0.0,LandDa21,DB,1083.0,1105.0,0.98,,,,,,,,,,,,,,,,,
9613,31,CIN,14,4,2,19.0,1.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,55,44.0,11.0,1.0,0.0,0.0,HallLe98,DB,665.0,950.0,0.7,,,,,,,,,,,,,,,,,
9614,31,NOR,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5.0,1.0,0.0,0.0,0.0,RobiPa99,DB,110.0,196.0,0.56,5.0,3.0,60.0,12.0,4.0,2.4,0.0,64.6,1.6,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0
9615,31,2TM,17,2,2,40.0,0.0,27.0,4.0,1.0,0.0,1.0,49.0,0.0,0.0,43,30.0,13.0,2.0,0.0,0.0,AlleWi21,DB,369.0,802.0,0.46,,,,,,,,,,,,,,,,,
9616,31,BAL,12,12,3,111.0,1.0,52.0,5.0,3.0,3.0,3.0,13.0,0.0,0.0,50,42.0,8.0,2.0,0.0,0.0,ReedEd00,DB,,,,,,,,,,,,,,,,,,,,
9617,31,DEN,16,16,5,65.0,0.0,30.0,17.0,0.0,0.0,1.0,30.0,1.0,1.0,44,40.0,4.0,1.0,3.0,0.0,GoodAn20,DB,,,,,,,,,,,,,,,,,,,,
9618,31,MIN,16,16,5,33.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.5,89,54.0,35.0,2.0,5.0,0.0,SmitHa00,DB,1030.0,1073.0,0.96,32.0,21.0,65.6,338.0,16.1,10.6,1.0,71.6,15.3,247.0,91.0,33.0,2.0,4.0,7.0,8.0,8.2
9619,31,2TM,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,8.0,3.0,1.0,0.0,0.0,SensCo00,DB,135.0,145.0,0.93,14.0,7.0,50.0,71.0,10.1,5.1,1.0,88.7,6.9,48.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0
9620,31,ARI,16,16,2,4.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,88,76.0,12.0,6.0,6.0,0.0,WilsAd99,DB,,,,,,,,,,,,,,,,,,,,
9621,31,DEN,15,15,1,103.0,1.0,103.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,31,23.0,8.0,0.0,0.0,0.0,TaliAq99,DB,750.0,926.0,0.81,,,,,,,,,,,,,,,,,
9622,31,CIN,16,16,0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.5,61,45.0,16.0,2.0,7.0,0.0,CrocCh20,DB,,,,,,,,,,,,,,,,,,,,
9623,31,ATL,15,0,3,26.0,0.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6.0,3.0,1.0,0.0,0.0,WrehBl00,DB,242.0,1008.0,0.24,14.0,10.0,71.4,86.0,8.6,6.1,2.0,87.2,7.7,51.0,35.0,1.0,0.0,0.0,0.0,2.0,18.2
9624,31,BAL,16,16,1,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,73,59.0,14.0,2.0,1.0,0.0,WebbLa99,DB,998.0,1051.0,0.95,,,,,,,,,,,,,,,,,
9625,31,NYG,4,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,8.0,5.0,0.0,0.0,0.0,WebsCo20,DB,165.0,284.0,0.58,,,,,,,,,,,,,,,,,
9626,31,KAN,15,7,1,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,44,38.0,6.0,0.0,0.0,0.0,ScanOr99,DB,788.0,1094.0,0.72,92.0,52.0,56.5,535.0,10.3,5.8,5.0,87.0,11.2,373.0,162.0,0.0,0.0,0.0,0.0,5.0,10.2
9627,31,SFO,5,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8.0,0.0,0.0,0.0,0.0,PeteWi20,DB,,,,,,,,,,,,,,,,,,,,
9628,31,IND,15,4,0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,32.0,0.0,0.0,29,23.0,6.0,0.0,0.0,0.0,ButlDa99,DB,502.0,1004.0,0.5,,,,,,,,,,,,,,,,,
9629,31,CAR,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,2.0,0.0,0.0,0.0,ByrdJa99,DB,136.0,756.0,0.18,,,,,,,,,,,,,,,,,
9630,31,PIT,7,7,1,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,34,29.0,5.0,1.0,1.0,0.0,PolaTr99,DB,387.0,450.0,0.86,,,,,,,,,,,,,,,,,
9631,31,NWE,15,14,1,2.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.5,84,52.0,32.0,1.0,2.0,0.0,ChunPa99,DB,887.0,975.0,0.91,80.0,51.0,63.8,515.0,10.1,6.4,4.0,93.5,7.8,276.0,239.0,42.0,3.0,1.0,5.0,6.0,6.7
9632,31,DET,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,CareDo00,DB,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
9633,31,BAL,16,16,4,92.0,0.0,53.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,89,48.0,41.0,1.0,1.0,0.0,WeddEr99,DB,1031.0,1041.0,0.99,,,,,,,,,,,,,,,,,
9634,31,MIN,6,6,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13,8.0,5.0,1.0,0.0,0.0,PetePa00,DB,391.0,403.0,0.97,37.0,22.0,59.5,268.0,12.2,7.2,1.0,90.8,8.0,71.0,197.0,0.0,0.0,0.0,0.0,3.0,18.8
9635,31,NYG,15,5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,48,31.0,17.0,4.0,2.0,0.0,RodgDo99,DB,606.0,1027.0,0.59,,,,,,,,,,,,,,,,,
9636,31,CAR,5,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,15.0,3.0,0.0,1.0,0.0,FinnCo20,DB,213.0,338.0,0.63,,,,,,,,,,,,,,,,,
9637,31,KAN,8,2,0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,13,13.0,0.0,1.0,0.0,0.0,RobiDu20,DB,264.0,574.0,0.46,,,,,,,,,,,,,,,,,
9638,31,BUF,8,8,3,37.0,1.0,26.0,6.0,0.0,0.0,1.0,16.0,0.0,1.0,31,24.0,7.0,3.0,1.0,0.0,HydeMi00,DB,476.0,501.0,0.95,24.0,16.0,66.7,175.0,10.9,7.3,1.0,62.3,9.1,136.0,39.0,13.0,1.0,0.0,2.0,5.0,13.9
9639,31,DAL,13,10,6,81.0,1.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,36,29.0,7.0,0.0,0.0,0.0,HenrAn20,DB,,,,,,,,,,,,,,,,,,,,
9640,31,DEN,15,15,2,18.0,0.0,18.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,59,44.0,15.0,3.0,2.0,0.0,HillRe20,DB,,,,,,,,,,,,,,,,,,,,
9641,31,KAN,12,5,2,4.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,39,30.0,9.0,1.0,1.0,0.0,McGrJo21,DB,,,,,,,,,,,,,,,,,,,,
9642,31,HOU,16,16,1,2.0,0.0,2.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,58,48.0,10.0,1.0,0.0,0.0,JoseJo20,DB,876.0,1043.0,0.84,,,,,,,,,,,,,,,,,
9643,31,CHI,16,16,0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,17.0,0.0,0.0,51,37.0,14.0,2.0,0.0,0.0,JennTi20,DB,1006.0,1037.0,0.97,,,,,,,,,,,,,,,,,
9644,31,NWE,16,16,1,84.0,1.0,84.0,4.0,1.0,0.0,2.0,14.0,0.0,0.0,82,59.0,23.0,1.0,0.0,0.0,McCoDe99,DB,1004.0,1046.0,0.96,52.0,32.0,61.5,375.0,11.7,7.2,6.0,113.9,8.8,258.0,117.0,9.0,2.0,0.0,2.0,5.0,5.7
9645,31,CHI,15,0,1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,26,24.0,2.0,2.0,3.0,0.0,McMaSh99,DB,236.0,983.0,0.24,33.0,18.0,54.5,148.0,8.2,4.5,1.0,63.7,10.3,77.0,71.0,13.0,2.0,1.0,4.0,2.0,7.1
9646,31,NYJ,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,JoynLa00,DB,9.0,64.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9647,31,CIN,16,16,4,30.0,0.0,31.0,13.0,0.0,0.0,0.0,0.0,0.0,1.5,95,62.0,33.0,5.0,3.0,0.0,NelsRe99,DB,1098.0,1120.0,0.98,,,,,,,,,,,,,,,,,
9648,31,NWE,16,10,3,49.0,0.0,47.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,32,30.0,2.0,0.0,0.0,0.0,ONeaDe00,DB,,,,,,,,,,,,,,,,,,,,
9649,31,WAS,3,3,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17.0,0.0,0.0,16,12.0,4.0,0.0,0.0,0.0,HallDe99,DB,145.0,184.0,0.79,,,,,,,,,,,,,,,,,
9650,31,CAR,16,1,1,5.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,20,8.0,12.0,0.0,0.0,0.0,JoneCo01,DB,97.0,970.0,0.1,6.0,5.0,83.3,68.0,13.6,11.3,2.0,113.9,13.3,62.0,6.0,1.0,0.0,0.0,0.0,1.0,4.8
9651,31,BUF,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,3.0,2.0,0.0,0.0,0.0,JohnTo20,DB,,,,,,,,,,,,,,,,,,,,
9652,31,OAK,12,4,2,30.0,1.0,30.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,16,15.0,1.0,0.0,0.0,0.0,JohnCh26,DB,,,,,,,,,,,,,,,,,,,,
9653,31,NYG,13,12,2,26.0,0.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,59,43.0,16.0,0.0,0.0,0.0,MeriBr99,DB,832.0,935.0,0.89,,,,,,,,,,,,,,,,,
9654,31,TAM,12,4,0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,43,31.0,12.0,1.0,0.0,0.0,WardT.99,DB,405.0,779.0,0.52,,,,,,,,,,,,,,,,,
9655,31,BUF,16,1,4,66.0,1.0,32.0,8.0,1.0,0.0,2.0,8.0,0.0,0.0,67,48.0,19.0,0.0,1.0,0.0,ScotBr20,DB,590.0,1093.0,0.54,,,,,,,,,,,,,,,,,
9656,31,NYJ,15,1,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,39,34.0,5.0,1.0,2.0,0.0,StriDo20,DB,,,,,,,,,,,,,,,,,,,,
9657,31,ATL,15,15,5,110.0,1.0,79.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,36,34.0,2.0,0.0,0.0,0.0,SamuAs20,DB,812.0,955.0,0.85,,,,,,,,,,,,,,,,,
9658,31,PIT,16,5,0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.5,63,45.0,18.0,2.0,2.0,0.0,CartTy20,DB,,,,,,,,,,,,,,,,,,,,
9659,31,ATL,16,1,0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,17,15.0,2.0,0.0,3.0,0.0,WireCo20,DB,,,,,,,,,,,,,,,,,,,,
9660,31,DET,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,WeslDa20,DB,,,,,,,,,,,,,,,,,,,,
9661,31,ATL,16,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,1.0,36,25.0,11.0,3.0,3.0,0.0,WillBr22,DB,,,,,,,,,,,,,,,,,,,,
9662,31,BAL,9,5,1,7.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,30,28.0,2.0,1.0,1.0,0.0,SmitJi03,DB,405.0,547.0,0.74,50.0,28.0,56.0,329.0,11.8,6.6,0.0,67.8,10.2,181.0,148.0,1.0,0.0,0.0,1.0,1.0,3.2
9663,31,CHI,12,3,0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,66,52.0,14.0,1.0,0.0,0.0,SkriBu00,DB,557.0,831.0,0.67,64.0,50.0,78.1,507.0,10.1,7.9,5.0,125.7,8.9,334.0,173.0,9.0,0.0,0.0,0.0,7.0,9.6
9664,31,SFO,15,15,3,65.0,1.0,31.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,61,48.0,13.0,2.0,0.0,0.0,SherRi00,DB,896.0,963.0,0.93,69.0,43.0,62.3,368.0,8.6,5.3,1.0,63.0,8.9,257.0,111.0,1.0,1.0,0.0,1.0,7.0,10.3
9665,31,HOU,13,13,6,54.0,0.0,19.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,55,38.0,17.0,1.0,1.0,0.0,DempQu99,DB,693.0,806.0,0.86,,,,,,,,,,,,,,,,,
9666,31,WAS,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,BuchPh20,DB,,,,,,,,,,,,,,,,,,,,
9667,31,CLE,16,16,2,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,63,51.0,12.0,1.0,1.0,0.0,BrowSh20,DB,,,,,,,,,,,,,,,,,,,,
9668,31,BUF,16,16,3,64.0,1.0,30.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,50,41.0,9.0,0.0,0.0,0.0,FlorDr20,DB,,,,,,,,,,,,,,,,,,,,
9669,31,IND,7,7,1,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23,17.0,6.0,1.0,0.0,0.0,RhodXa00,DB,388.0,473.0,0.82,36.0,25.0,69.4,402.0,16.1,11.2,3.0,122.7,10.3,240.0,162.0,0.0,0.0,0.0,0.0,4.0,14.8
9670,31,TAM,5,1,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11.0,0.0,0.0,0.0,0.0,DesiPi00,DB,129.0,307.0,0.42,11.0,7.0,63.6,111.0,15.9,10.1,0.0,59.3,15.5,83.0,28.0,0.0,0.0,0.0,0.0,2.0,15.4
