playerId,year,school_name,conf_abbr,class,pos,g,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,scrim_att,scrim_yds,scrim_yds_per_att,scrim_td
noah-gray-1,2020,Duke,ACC,SR,TE,10.0,2.0,3.0,1.5,0.0,29.0,285.0,9.8,2.0,31,288,9.3,2
aj-green-1,2008,Georgia,SEC,FR,WR,13.0,4.0,61.0,15.3,0.0,56.0,963.0,17.2,8.0,60,1024,17.1,8
aj-green-1,2009,Georgia,SEC,SO,WR,10.0,,,,,53.0,808.0,15.2,6.0,53,808,15.2,6
aj-green-1,2010,Georgia,SEC,JR,WR,9.0,3.0,44.0,14.7,0.0,57.0,848.0,14.9,9.0,60,892,14.9,9
charlie-green-1,1976,Kansas State,Big 8,,WR,11.0,1.0,39.0,39.0,1.0,9.0,191.0,21.2,0.0,10,230,23.0,1
charlie-green-1,1977,Kansas State,Big 8,,WR,11.0,,,,,33.0,634.0,19.2,1.0,33,634,19.2,1
charlie-green-1,1978,Kansas State,Big 8,,WR,11.0,1.0,3.0,3.0,0.0,39.0,616.0,15.8,3.0,40,619,15.5,3
eg-green-1,1994,Florida State,ACC,,WR,11.0,5.0,-18.0,-3.6,0.0,18.0,192.0,10.7,1.0,23,174,7.6,1
eg-green-1,1995,Florida State,ACC,,WR,11.0,4.0,56.0,14.0,1.0,60.0,1007.0,16.8,10.0,64,1063,16.6,11
eg-green-1,1996,Florida State,ACC,,WR,11.0,,,,,34.0,662.0,19.5,7.0,34,662,19.5,7
eg-green-1,1997,Florida State,ACC,,WR,11.0,1.0,9.0,9.0,0.0,54.0,1059.0,19.6,11.0,55,1068,19.4,11
jacquez-green-1,1995,Florida,SEC,,WR,11.0,7.0,93.0,13.3,1.0,19.0,531.0,27.9,5.0,26,624,24.0,6
jacquez-green-1,1996,Florida,SEC,,WR,12.0,6.0,21.0,3.5,1.0,33.0,626.0,19.0,9.0,39,647,16.6,10
jacquez-green-1,1997,Florida,SEC,,WR,11.0,7.0,51.0,7.3,1.0,61.0,1024.0,16.8,9.0,68,1075,15.8,10
jerome-green-1,1956,Georgia Tech,SEC,,WR,10.0,,,,,3.0,48.0,16.0,1.0,3,48,16.0,1
jerome-green-1,1957,Georgia Tech,SEC,,WR,10.0,,,,,9.0,86.0,9.6,1.0,9,86,9.6,1
jerome-green-1,1958,Georgia Tech,SEC,,WR,10.0,,,,,5.0,72.0,14.4,0.0,5,72,14.4,0
jessie-green-1,1974,Tulsa,MVC,,WR,11.0,1.0,-11.0,-11.0,0.0,31.0,566.0,18.3,1.0,32,555,17.3,1
jessie-green-1,1975,Tulsa,MVC,,WR,11.0,,,,,32.0,433.0,13.5,0.0,32,433,13.5,0
john-green-1,1981,Tulsa,MVC,,WR,11.0,1.0,-7.0,-7.0,0.0,16.0,252.0,15.8,2.0,17,245,14.4,2
john-green-1,1983,Tulsa,MVC,,WR,11.0,,,,,22.0,365.0,16.6,2.0,22,365,16.6,2
marcus-green-6,2015,Louisiana-Monroe,Sun Belt,FR,WR,12.0,3.0,5.0,1.7,0.0,62.0,687.0,11.1,6.0,65,692,10.6,6
marcus-green-6,2016,Louisiana-Monroe,Sun Belt,SO,WR,12.0,14.0,119.0,8.5,0.0,36.0,344.0,9.6,4.0,50,463,9.3,4
marcus-green-6,2017,Louisiana-Monroe,Sun Belt,JR,WR,12.0,14.0,175.0,12.5,0.0,54.0,812.0,15.0,5.0,68,987,14.5,5
marcus-green-6,2018,Louisiana-Monroe,Sun Belt,SR,WR,12.0,20.0,193.0,9.7,1.0,50.0,855.0,17.1,8.0,70,1048,15.0,9
mike-green-5,1973,Ohio,MAC,,WR,10.0,2.0,3.0,1.5,0.0,22.0,425.0,19.3,3.0,24,428,17.8,3
mike-green-5,1974,Ohio,MAC,,WR,11.0,1.0,15.0,15.0,0.0,16.0,221.0,13.8,2.0,17,236,13.9,2
mike-green-5,1975,Ohio,MAC,,WR,11.0,,,,,50.0,642.0,12.8,3.0,50,642,12.8,3
paul-green-1,1984,USC,Pac-10,,P,12.0,,,,,,,,,0,0,,0
paul-green-1,1985,USC,Pac-10,,TE,12.0,,,,,6.0,48.0,8.0,0.0,6,48,8.0,0
paul-green-1,1986,USC,Pac-10,,TE,12.0,,,,,12.0,158.0,13.2,0.0,12,158,13.2,0
paul-green-1,1987,USC,Pac-10,,TE,12.0,,,,,31.0,317.0,10.2,1.0,31,317,10.2,1
paul-green-1,1988,USC,Pac-10,,TE,12.0,,,,,13.0,153.0,11.8,0.0,13,153,11.8,0
skyler-green-1,2002,LSU,SEC,FR,WR,7.0,3.0,28.0,9.3,0.0,7.0,123.0,17.6,1.0,10,151,15.1,1
skyler-green-1,2003,LSU,SEC,SO,WR,14.0,8.0,90.0,11.3,1.0,48.0,519.0,10.8,5.0,56,609,10.9,6
skyler-green-1,2004,LSU,SEC,JR,WR,10.0,4.0,14.0,3.5,0.0,24.0,219.0,9.1,3.0,28,233,8.3,3
skyler-green-1,2005,LSU,SEC,SR,WR,13.0,16.0,126.0,7.9,0.0,32.0,268.0,8.4,0.0,48,394,8.2,0
virgil-green-1,2008,Nevada,WAC,SO,TE,13.0,2.0,18.0,9.0,0.0,14.0,164.0,11.7,1.0,16,182,11.4,1
virgil-green-1,2009,Nevada,WAC,JR,TE,13.0,1.0,16.0,16.0,0.0,23.0,260.0,11.3,5.0,24,276,11.5,5
virgil-green-1,2010,Nevada,WAC,SR,TE,14.0,4.0,19.0,4.8,0.0,35.0,515.0,14.7,5.0,39,534,13.7,5
willie-green-2,1986,Ole Miss,SEC,,WR,10.0,,,,,13.0,222.0,17.1,2.0,13,222,17.1,2
willie-green-2,1987,Ole Miss,SEC,,WR,11.0,1.0,18.0,18.0,0.0,34.0,588.0,17.3,3.0,35,606,17.3,3
willie-green-2,1988,Ole Miss,SEC,,WR,11.0,,,,,38.0,648.0,17.1,4.0,38,648,17.1,4
willie-green-2,1989,Ole Miss,SEC,,WR,11.0,,,,,41.0,816.0,19.9,3.0,41,816,19.9,3
yatil-green-1,1994,Miami (FL),Big East,,WR,9.0,,,,,15.0,255.0,17.0,4.0,15,255,17.0,4
yatil-green-1,1995,Miami (FL),Big East,,WR,11.0,,,,,25.0,476.0,19.0,2.0,25,476,19.0,2
yatil-green-1,1996,Miami (FL),Big East,,WR,9.0,,,,,44.0,746.0,17.0,4.0,44,746,17.0,4
dorial-green-beckham-1,2012,Missouri,SEC,FR,WR,11.0,5.0,16.0,3.2,0.0,28.0,395.0,14.1,5.0,33,411,12.5,5
dorial-green-beckham-1,2013,Missouri,SEC,SO,WR,14.0,1.0,3.0,3.0,0.0,59.0,883.0,15.0,12.0,60,886,14.8,12
deontay-greenberry-1,2012,Houston,CUSA,FR,WR,12.0,,,,,47.0,569.0,12.1,3.0,47,569,12.1,3
deontay-greenberry-1,2013,Houston,American,SO,WR,12.0,2.0,6.0,3.0,0.0,82.0,1202.0,14.7,11.0,84,1208,14.4,11
deontay-greenberry-1,2014,Houston,American,JR,WR,13.0,0.0,0.0,,0.0,72.0,841.0,11.7,6.0,72,841,11.7,6
danny-greene-1,1981,Washington,Pac-10,,WR,11.0,,,,,1.0,8.0,8.0,0.0,1,8,8.0,0
danny-greene-1,1983,Washington,Pac-10,,WR,11.0,1.0,4.0,4.0,0.0,37.0,599.0,16.2,5.0,38,603,15.9,5
danny-greene-1,1984,Washington,Pac-10,,WR,11.0,2.0,-1.0,-0.5,0.0,29.0,395.0,13.6,3.0,31,394,12.7,3
mike-greene-1,1969,Georgia,SEC,,TE,10.0,,,,,11.0,107.0,9.7,1.0,11,107,9.7,1
mike-greene-1,1970,Georgia,SEC,,TE,10.0,,,,,3.0,22.0,7.3,0.0,3,22,7.3,0
mike-greene-1,1971,Georgia,SEC,,TE,11.0,1.0,5.0,5.0,0.0,10.0,144.0,14.4,1.0,11,149,13.5,1
rashad-greene-1,2011,Florida State,ACC,FR,WR,9.0,3.0,44.0,14.7,0.0,38.0,596.0,15.7,7.0,41,640,15.6,7
rashad-greene-1,2012,Florida State,ACC,SO,WR,14.0,4.0,30.0,7.5,1.0,57.0,741.0,13.0,6.0,61,771,12.6,7
rashad-greene-1,2013,Florida State,ACC,JR,WR,14.0,1.0,9.0,9.0,0.0,76.0,1128.0,14.8,9.0,77,1137,14.8,9
rashad-greene-1,2014,Florida State,ACC,SR,WR,14.0,1.0,-2.0,-2.0,0.0,99.0,1365.0,13.8,7.0,100,1363,13.6,7
sam-greene-1,1978,UNLV,Ind,,WR,11.0,3.0,22.0,7.3,1.0,7.0,105.0,15.0,1.0,10,127,12.7,2
sam-greene-1,1979,UNLV,Ind,,WR,12.0,12.0,142.0,11.8,0.0,40.0,821.0,20.5,9.0,52,963,18.5,9
sam-greene-1,1980,UNLV,Ind,,WR,11.0,3.0,84.0,28.0,0.0,43.0,859.0,20.0,11.0,46,943,20.5,11
tony-greene-1,1968,Maryland,ACC,,RB,10.0,1.0,6.0,6.0,0.0,4.0,69.0,17.3,1.0,5,75,15.0,1
jermaine-gresham-1,2006,Oklahoma,Big 12,FR,TE,13.0,,,,,8.0,161.0,20.1,1.0,8,161,20.1,1
jermaine-gresham-1,2007,Oklahoma,Big 12,SO,TE,14.0,,,,,37.0,518.0,14.0,11.0,37,518,14.0,11
jermaine-gresham-1,2008,Oklahoma,Big 12,JR,TE,14.0,1.0,5.0,5.0,0.0,66.0,950.0,14.4,14.0,67,955,14.3,14
curtis-grieve-1,1978,Yale,Ivy,,WR,9.0,,,,,5.0,74.0,14.8,0.0,5,74,14.8,0
curtis-grieve-1,1980,Yale,Ivy,,WR,10.0,,,,,32.0,580.0,18.1,8.0,32,580,18.1,8
curtis-grieve-1,1981,Yale,Ivy,,WR,10.0,,,,,51.0,791.0,15.5,12.0,51,791,15.5,12
trey-griffey-1,2013,Arizona,Pac-12,FR,WR,5.0,0.0,0.0,,0.0,14.0,170.0,12.1,2.0,14,170,12.1,2
trey-griffey-1,2014,Arizona,Pac-12,JR,WR,13.0,0.0,0.0,,0.0,31.0,405.0,13.1,1.0,31,405,13.1,1
trey-griffey-1,2015,Arizona,Pac-12,JR,WR,7.0,0.0,0.0,,0.0,11.0,284.0,25.8,1.0,11,284,25.8,1
trey-griffey-1,2016,Arizona,Pac-12,SR,WR,10.0,0.0,0.0,,0.0,23.0,382.0,16.6,2.0,23,382,16.6,2
allyn-griffin-1,1981,Wyoming,WAC,,WR,11.0,3.0,11.0,3.7,0.0,4.0,39.0,9.8,1.0,7,50,7.1,1
allyn-griffin-1,1983,Wyoming,WAC,,WR,12.0,3.0,12.0,4.0,0.0,20.0,370.0,18.5,2.0,23,382,16.6,2
allyn-griffin-1,1984,Wyoming,WAC,,WR,12.0,5.0,87.0,17.4,0.0,38.0,835.0,22.0,6.0,43,922,21.4,6
allyn-griffin-1,1985,Wyoming,WAC,,WR,11.0,6.0,14.0,2.3,0.0,43.0,668.0,15.5,4.0,49,682,13.9,4
chris-griffin-1,1992,New Mexico,WAC,,TE,11.0,,,,,3.0,28.0,9.3,3.0,3,28,9.3,3
chris-griffin-1,1993,New Mexico,WAC,,TE,11.0,6.0,25.0,4.2,0.0,8.0,87.0,10.9,1.0,14,112,8.0,1
chris-griffin-1,1994,New Mexico,WAC,,TE,12.0,,,,,12.0,179.0,14.9,3.0,12,179,14.9,3
chris-griffin-1,1995,New Mexico,WAC,,TE,7.0,,,,,7.0,107.0,15.3,2.0,7,107,15.3,2
damon-griffin-1,1994,Oregon,Pac-10,,WR,13.0,,,,,4.0,35.0,8.8,1.0,4,35,8.8,1
damon-griffin-1,1995,Oregon,Pac-10,,WR,9.0,,,,,8.0,87.0,10.9,0.0,8,87,10.9,0
damon-griffin-1,1996,Oregon,Pac-10,,WR,10.0,,,,,43.0,711.0,16.5,7.0,43,711,16.5,7
damon-griffin-1,1998,Oregon,Pac-10,,WR,12.0,,,,,58.0,1038.0,17.9,7.0,58,1038,17.9,7
garrett-griffin-1,2012,Air Force,MWC,FR,TE,,0.0,0.0,,0.0,0.0,0.0,,0.0,0,0,,0
garrett-griffin-1,2013,Air Force,MWC,SO,TE,8.0,2.0,27.0,13.5,0.0,13.0,163.0,12.5,1.0,15,190,12.7,1
garrett-griffin-1,2014,Air Force,MWC,JR,TE,8.0,0.0,0.0,,0.0,16.0,307.0,19.2,4.0,16,307,19.2,4
garrett-griffin-1,2015,Air Force,MWC,SR,TE,7.0,0.0,0.0,,0.0,12.0,208.0,17.3,3.0,12,208,17.3,3
larry-griffin-2,1981,North Carolina,ACC,,WR,11.0,,,,,10.0,191.0,19.1,3.0,10,191,19.1,3
larry-griffin-2,1983,North Carolina,ACC,,WR,11.0,3.0,23.0,7.7,0.0,16.0,230.0,14.4,4.0,19,253,13.3,4
larry-griffin-2,1984,North Carolina,ACC,,WR,11.0,3.0,6.0,2.0,0.0,12.0,146.0,12.2,0.0,15,152,10.1,0
larry-griffin-2,1985,North Carolina,ACC,,DB,11.0,,,,,,,,,0,0,,0
ryan-griffin-1,2009,Connecticut,Big East,SO,TE,11.0,,,,,23.0,272.0,11.8,0.0,23,272,11.8,0
ryan-griffin-1,2010,Connecticut,Big East,SO,TE,13.0,,,,,31.0,245.0,7.9,1.0,31,245,7.9,1
ryan-griffin-1,2011,Connecticut,Big East,JR,TE,12.0,,,,,33.0,499.0,15.1,3.0,33,499,15.1,3
ryan-griffin-1,2012,Connecticut,Big East,SR,TE,12.0,,,,,29.0,484.0,16.7,6.0,29,484,16.7,6
steve-griffin-2,1982,Purdue,Big Ten,,WR,11.0,,,,,20.0,287.0,14.4,1.0,20,287,14.4,1
steve-griffin-2,1983,Purdue,Big Ten,,WR,11.0,,,,,24.0,270.0,11.3,0.0,24,270,11.3,0
steve-griffin-2,1984,Purdue,Big Ten,,WR,12.0,,,,,64.0,1060.0,16.6,5.0,64,1060,16.6,5
steve-griffin-2,1985,Purdue,Big Ten,,WR,11.0,,,,,38.0,617.0,16.2,6.0,38,617,16.2,6
wade-griffin-1,1975,Ole Miss,SEC,,TE,11.0,,,,,3.0,26.0,8.7,0.0,3,26,8.7,0
wade-griffin-1,1976,Ole Miss,SEC,,TE,11.0,,,,,2.0,11.0,5.5,0.0,2,11,5.5,0
richard-griffith-1,1989,Arizona,Pac-10,,TE,11.0,,,,,4.0,47.0,11.8,1.0,4,47,11.8,1
richard-griffith-1,1990,Arizona,Pac-10,,WR,11.0,,,,,10.0,138.0,13.8,0.0,10,138,13.8,0
richard-griffith-1,1991,Arizona,Pac-10,,TE,8.0,,,,,5.0,103.0,20.6,1.0,5,103,20.6,1
richard-griffith-1,1992,Arizona,Pac-10,,TE,11.0,,,,,6.0,70.0,11.7,0.0,6,70,11.7,0
billy-griggs-1,1981,Virginia,ACC,,TE,10.0,,,,,12.0,114.0,9.5,0.0,12,114,9.5,0
billy-griggs-1,1982,Virginia,ACC,,TE,9.0,,,,,17.0,211.0,12.4,2.0,17,211,12.4,2
billy-griggs-1,1983,Virginia,ACC,,TE,11.0,,,,,23.0,300.0,13.0,4.0,23,300,13.0,4
david-griggs-1,1985,Virginia,ACC,,TE,11.0,,,,,3.0,52.0,17.3,0.0,3,52,17.3,0
david-griggs-1,1988,Virginia,ACC,,LB,11.0,,,,,,,,,0,0,,0
noel-grigsby-1,2010,San Jose State,WAC,FR,WR,13.0,,,,,56.0,822.0,14.7,4.0,56,822,14.7,4
noel-grigsby-1,2011,San Jose State,WAC,SO,WR,12.0,,,,,89.0,886.0,10.0,2.0,89,886,10.0,2
noel-grigsby-1,2012,San Jose State,WAC,JR,WR,13.0,1.0,4.0,4.0,0.0,82.0,1307.0,15.9,9.0,83,1311,15.8,9
noel-grigsby-1,2013,San Jose State,MWC,SR,WR,2.0,0.0,0.0,,0.0,10.0,106.0,10.6,2.0,10,106,10.6,2
otis-grigsby-1,2000,Kentucky,SEC,,DL,11.0,0.0,0.0,,0.0,1.0,3.0,3.0,0.0,1,3,3.0,0
otis-grigsby-1,2002,Kentucky,SEC,SR,DB,12.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0,0,,0
xavier-grimble-1,2011,USC,Pac-12,FR,TE,12.0,,,,,15.0,144.0,9.6,4.0,15,144,9.6,4
xavier-grimble-1,2012,USC,Pac-12,SO,TE,13.0,,,,,29.0,316.0,10.9,5.0,29,316,10.9,5
xavier-grimble-1,2013,USC,Pac-12,JR,TE,10.0,0.0,0.0,,0.0,25.0,271.0,10.8,2.0,25,271,10.8,2
dan-grimm-1,1962,Colorado,Big 8,,OL,10.0,,,,,2.0,22.0,11.0,0.0,2,22,11.0,0
david-grinnage-1,2013,North Carolina State,ACC,FR,TE,10.0,0.0,0.0,,0.0,15.0,150.0,10.0,1.0,15,150,10.0,1
david-grinnage-1,2014,North Carolina State,ACC,SO,TE,11.0,0.0,0.0,,0.0,27.0,358.0,13.3,5.0,27,358,13.3,5
david-grinnage-1,2015,North Carolina State,ACC,JR,TE,10.0,0.0,0.0,,0.0,25.0,290.0,11.6,3.0,25,290,11.6,3
tyler-grisham-1,2005,Clemson,ACC,FR,WR,11.0,1.0,5.0,5.0,0.0,10.0,101.0,10.1,0.0,11,106,9.6,0
tyler-grisham-1,2006,Clemson,ACC,SO,WR,13.0,,,,,25.0,264.0,10.6,3.0,25,264,10.6,3
tyler-grisham-1,2007,Clemson,ACC,JR,WR,13.0,7.0,40.0,5.7,0.0,60.0,653.0,10.9,4.0,67,693,10.3,4
tyler-grisham-1,2008,Clemson,ACC,SR,WR,13.0,1.0,3.0,3.0,0.0,37.0,372.0,10.1,1.0,38,375,9.9,1
darion-griswold-1,2012,Arkansas State,Sun Belt,FR,TE,12.0,,,,,10.0,172.0,17.2,0.0,10,172,17.2,0
darion-griswold-1,2013,Arkansas State,Sun Belt,SO,TE,11.0,0.0,0.0,,0.0,24.0,312.0,13.0,3.0,24,312,13.0,3
darion-griswold-1,2014,Arkansas State,Sun Belt,JR,TE,11.0,0.0,0.0,,0.0,18.0,221.0,12.3,4.0,18,221,12.3,4
darion-griswold-1,2015,Arkansas State,Sun Belt,SR,TE,11.0,1.0,4.0,4.0,1.0,13.0,187.0,14.4,2.0,14,191,13.6,3
chris-gronkowski-1,2008,Arizona,Pac-10,JR,RB,13.0,,,,,8.0,198.0,24.8,3.0,8,198,24.8,3
chris-gronkowski-1,2009,Arizona,Pac-10,SR,RB,13.0,2.0,1.0,0.5,0.0,4.0,20.0,5.0,0.0,6,21,3.5,0
dan-gronkowski-1,2005,Maryland,ACC,FR,TE,5.0,,,,,2.0,37.0,18.5,0.0,2,37,18.5,0
dan-gronkowski-1,2006,Maryland,ACC,SO,TE,12.0,,,,,2.0,11.0,5.5,1.0,2,11,5.5,1
dan-gronkowski-1,2007,Maryland,ACC,JR,TE,11.0,,,,,7.0,66.0,9.4,0.0,7,66,9.4,0
dan-gronkowski-1,2008,Maryland,ACC,SR,TE,13.0,,,,,29.0,287.0,9.9,3.0,29,287,9.9,3
rob-gronkowski-1,2007,Arizona,Pac-10,FR,TE,12.0,,,,,28.0,525.0,18.8,6.0,28,525,18.8,6
rob-gronkowski-1,2008,Arizona,Pac-10,SO,TE,10.0,,,,,47.0,672.0,14.3,10.0,47,672,14.3,10
jordan-gross-1,2001,Utah,MWC,JR,OL,11.0,,,,,1.0,13.0,13.0,0.0,1,13,13.0,0
jordan-gross-1,2002,Utah,MWC,SR,OL,11.0,,,,,1.0,1.0,1.0,0.0,1,1,1.0,0
lee-gross-1,1973,Auburn,SEC,,TE,11.0,,,,,1.0,6.0,6.0,0.0,1,6,6.0,0
randy-grossman-1,1971,Temple,Ind,,TE,9.0,1.0,-1.0,-1.0,0.0,27.0,473.0,17.5,3.0,28,472,16.9,3
randy-grossman-1,1972,Temple,Ind,,TE,8.0,,,,,23.0,349.0,15.2,3.0,23,349,15.2,3
randy-grossman-1,1973,Temple,Ind,,TE,10.0,1.0,-4.0,-4.0,0.0,39.0,683.0,17.5,4.0,40,679,17.0,4
jeff-groth-1,1975,Bowling Green State,MAC,,WR,11.0,3.0,8.0,2.7,0.0,8.0,103.0,12.9,0.0,11,111,10.1,0
jeff-groth-1,1976,Bowling Green State,MAC,,RB,11.0,3.0,28.0,9.3,0.0,33.0,598.0,18.1,4.0,36,626,17.4,4
jeff-groth-1,1977,Bowling Green State,MAC,,WR,12.0,9.0,145.0,16.1,2.0,39.0,693.0,17.8,6.0,48,838,17.5,8
jeff-groth-1,1978,Bowling Green State,MAC,,WR,11.0,11.0,54.0,4.9,0.0,56.0,874.0,15.6,8.0,67,928,13.9,8
gregg-guenther-1,2002,USC,Pac-10,SO,TE,11.0,,,,,7.0,39.0,5.6,1.0,7,39,5.6,1
gregg-guenther-1,2003,USC,Pac-10,JR,TE,13.0,,,,,17.0,167.0,9.8,2.0,17,167,9.8,2
stephen-guidry-1,2018,Mississippi State,SEC,JR,WR,12.0,0.0,0.0,,0.0,19.0,440.0,23.2,3.0,19,440,23.2,3
stephen-guidry-1,2019,Mississippi State,SEC,SR,WR,11.0,0.0,0.0,,0.0,30.0,387.0,12.9,5.0,30,387,12.9,5
eric-guliford-1,1989,Arizona State,Pac-10,,WR,11.0,,,,,17.0,264.0,15.5,1.0,17,264,15.5,1
eric-guliford-1,1990,Arizona State,Pac-10,,WR,10.0,,,,,48.0,837.0,17.4,4.0,48,837,17.4,4
eric-guliford-1,1991,Arizona State,Pac-10,,WR,11.0,1.0,3.0,3.0,0.0,55.0,801.0,14.6,2.0,56,804,14.4,2
eric-guliford-1,1992,Arizona State,Pac-10,,WR,11.0,5.0,19.0,3.8,0.0,44.0,506.0,11.5,4.0,49,525,10.7,4
bob-gunderman-1,1956,Virginia,ACC,,WR,10.0,,,,,15.0,153.0,10.2,1.0,15,153,10.2,1
harry-gunner-1,1966,Oregon State,AAWU,,WR,10.0,,,,,6.0,80.0,13.3,0.0,6,80,13.3,0
tori-gurley-1,2009,South Carolina,SEC,FR,WR,13.0,,,,,31.0,440.0,14.2,2.0,31,440,14.2,2
tori-gurley-1,2010,South Carolina,SEC,SO,WR,14.0,1.0,5.0,5.0,0.0,44.0,465.0,10.6,4.0,45,470,10.4,4
jalen-guyton-1,2015,Notre Dame,Ind,FR,WR,,,,,,,,,,0,0,,0
jalen-guyton-1,2017,North Texas,CUSA,SO,WR,12.0,3.0,12.0,4.0,0.0,49.0,775.0,15.8,9.0,52,787,15.1,9
jalen-guyton-1,2018,North Texas,CUSA,JR,WR,13.0,0.0,0.0,,0.0,54.0,805.0,14.9,6.0,54,805,14.9,6
dj-hackett-1,2002,Colorado,Big 12,SR,WR,13.0,,,,,18.0,211.0,11.7,4.0,18,211,11.7,4
dj-hackett-1,2003,Colorado,Big 12,SR,WR,12.0,1.0,-9.0,-9.0,0.0,78.0,1013.0,13.0,7.0,79,1004,12.7,7
drew-haddad-1,1999,Buffalo,MAC,,WR,11.0,11.0,62.0,5.6,0.0,85.0,1158.0,13.6,6.0,96,1220,12.7,6
fred-hadley-1,1984,Mississippi State,SEC,,WR,11.0,,,,,1.0,15.0,15.0,0.0,1,15,15.0,0
fred-hadley-1,1986,Mississippi State,SEC,,WR,11.0,,,,,28.0,529.0,18.9,3.0,28,529,18.9,3
fred-hadley-1,1987,Mississippi State,SEC,,WR,11.0,2.0,24.0,12.0,0.0,28.0,499.0,17.8,1.0,30,523,17.4,1
fred-hadley-1,1988,Mississippi State,SEC,,WR,11.0,2.0,-12.0,-6.0,0.0,29.0,477.0,16.4,5.0,31,465,15.0,5
derek-hagan-1,2002,Arizona State,Pac-10,FR,WR,14.0,,,,,32.0,405.0,12.7,0.0,32,405,12.7,0
derek-hagan-1,2003,Arizona State,Pac-10,SO,WR,12.0,,,,,66.0,1076.0,16.3,9.0,66,1076,16.3,9
derek-hagan-1,2004,Arizona State,Pac-10,JR,WR,12.0,,,,,83.0,1248.0,15.0,10.0,83,1248,15.0,10
derek-hagan-1,2005,Arizona State,Pac-10,SR,WR,12.0,,,,,77.0,1210.0,15.7,8.0,77,1210,15.7,8
maurice-hagens-1,2011,Miami (FL),ACC,SO,RB,12.0,7.0,21.0,3.0,0.0,6.0,57.0,9.5,0.0,13,78,6.0,0
maurice-hagens-1,2012,Miami (FL),ACC,JR,RB,12.0,1.0,3.0,3.0,0.0,5.0,25.0,5.0,0.0,6,28,4.7,0
maurice-hagens-1,2013,Miami (FL),ACC,SR,FB,8.0,5.0,22.0,4.4,0.0,7.0,83.0,11.9,0.0,12,105,8.8,0
mike-haggard-1,1970,South Carolina,ACC,,WR,11.0,,,,,21.0,357.0,17.0,3.0,21,357,17.0,3
mike-haggard-1,1971,South Carolina,ACC,,WR,11.0,,,,,3.0,51.0,17.0,0.0,3,51,17.0,0
mike-haggard-1,1972,South Carolina,Ind,,WR,11.0,,,,,46.0,639.0,13.9,8.0,46,639,13.9,8
steve-haggerty-1,1972,Colorado,Big 8,,WR,11.0,,,,,11.0,178.0,16.2,2.0,11,178,16.2,2
steve-haggerty-1,1973,Colorado,Big 8,,WR,11.0,5.0,63.0,12.6,0.0,6.0,125.0,20.8,2.0,11,188,17.1,2
mac-haik-1,1965,Ole Miss,SEC,,WR,10.0,,,,,1.0,13.0,13.0,0.0,1,13,13.0,0
mac-haik-1,1966,Ole Miss,SEC,,WR,11.0,,,,,22.0,281.0,12.8,0.0,22,281,12.8,0
mac-haik-1,1967,Ole Miss,SEC,,WR,10.0,,,,,33.0,475.0,14.4,6.0,33,475,14.4,6
kris-haines-1,1975,Notre Dame,Ind,,WR,8.0,1.0,28.0,28.0,0.0,,,,,1,28,28.0,0
kris-haines-1,1976,Notre Dame,Ind,,WR,11.0,,,,,3.0,64.0,21.3,0.0,3,64,21.3,0
kris-haines-1,1977,Notre Dame,Ind,,WR,11.0,,,,,28.0,587.0,21.0,2.0,28,587,21.0,2
kris-haines-1,1978,Notre Dame,Ind,,WR,11.0,,,,,32.0,699.0,21.8,5.0,32,699,21.8,5
ronnie-haliburton-1,1986,LSU,SEC,,TE,11.0,,,,,1.0,8.0,8.0,0.0,1,8,8.0,0
ronnie-haliburton-1,1987,LSU,SEC,,TE,11.0,,,,,5.0,33.0,6.6,0.0,5,33,6.6,0
ronnie-haliburton-1,1988,LSU,SEC,,TE,10.0,,,,,13.0,112.0,8.6,0.0,13,112,8.6,0
ronnie-haliburton-1,1989,LSU,SEC,,TE,11.0,,,,,20.0,291.0,14.6,3.0,20,291,14.6,3
ahmard-hall-1,2004,Texas,Big 12,SO,RB,11.0,1.0,1.0,1.0,1.0,,,,,1,1,1.0,1
ahmard-hall-1,2005,Texas,Big 12,SR,RB,12.0,1.0,10.0,10.0,0.0,3.0,42.0,14.0,1.0,4,52,13.0,1
carlos-hall-1,2000,Arkansas,SEC,,DL,11.0,0.0,0.0,,0.0,4.0,25.0,6.3,0.0,4,25,6.3,0
carlos-hall-1,2001,Arkansas,SEC,SR,DL,11.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0,0,,0
darran-hall-1,1997,Colorado State,WAC,,WR,12.0,4.0,88.0,22.0,1.0,21.0,476.0,22.7,5.0,25,564,22.6,6
darran-hall-1,1998,Colorado State,WAC,,WR,11.0,7.0,65.0,9.3,2.0,44.0,629.0,14.3,2.0,51,694,13.6,4
emanuel-hall-1,2015,Missouri,SEC,FR,WR,6.0,0.0,0.0,,0.0,8.0,64.0,8.0,0.0,8,64,8.0,0
emanuel-hall-1,2016,Missouri,SEC,SO,WR,8.0,0.0,0.0,,0.0,19.0,307.0,16.2,2.0,19,307,16.2,2
emanuel-hall-1,2017,Missouri,SEC,JR,WR,10.0,0.0,0.0,,0.0,33.0,817.0,24.8,8.0,33,817,24.8,8
emanuel-hall-1,2018,Missouri,SEC,SR,WR,8.0,0.0,0.0,,0.0,37.0,828.0,22.4,6.0,37,828,22.4,6
